117870,1998.00,23.00,73.00,"Bout spp.",1.00
117872,1998.00,23.00,77.00,"Bout spp.",3.00
117873,1998.00,24.00,11.00,"Bout spp.",4.00
117875,1998.00,24.00,15.00,"Bout spp.",1.00
117881,1998.00,24.00,51.00,"Bout spp.",1.00
117884,1998.00,24.00,57.00,"Bout spp.",9.00
117886,1998.00,24.00,73.00,"Bout spp.",1.00
118276,1989.00,1.00,17.00,"Cass lept",5.00
118286,1989.00,1.00,73.00,"Cass lept",1.00
118295,1989.00,2.00,35.00,"Cass lept",4.00
118401,1989.00,9.00,11.00,"Cass lept",2.00
118657,1990.00,1.00,11.00,"Cass lept",1.00
118669,1990.00,1.00,71.00,"Cass lept",1.00
118671,1990.00,1.00,75.00,"Cass lept",1.00
118673,1990.00,2.00,11.00,"Cass lept",1.00
118676,1990.00,2.00,17.00,"Cass lept",2.00
118678,1990.00,2.00,33.00,"Cass lept",1.00
118787,1990.00,9.00,15.00,"Cass lept",1.00
118855,1990.00,13.00,35.00,"Cass lept",1.00
120173,1993.00,23.00,71.00,"Cass lept",1.00
120487,1994.00,19.00,35.00,"Cass lept",1.00
122125,1999.00,1.00,71.00,"Cass lept",2.00
122407,1999.00,19.00,35.00,"Cass lept",1.00
123268,1991.00,1.00,17.00,"Chen frem",1.00
123271,1991.00,1.00,35.00,"Chen frem",1.00
123278,1991.00,1.00,73.00,"Chen frem",2.00
123308,1991.00,3.00,57.00,"Chen frem",1.00
123310,1991.00,3.00,73.00,"Chen frem",1.00
123311,1991.00,3.00,75.00,"Chen frem",1.00
123315,1991.00,4.00,15.00,"Chen frem",2.00
123316,1991.00,4.00,17.00,"Chen frem",2.00
123322,1991.00,4.00,53.00,"Chen frem",1.00
123334,1991.00,5.00,33.00,"Chen frem",1.00
123352,1991.00,6.00,37.00,"Chen frem",3.00
123361,1991.00,7.00,11.00,"Chen frem",1.00
123373,1991.00,7.00,71.00,"Chen frem",1.00
123376,1991.00,7.00,77.00,"Chen frem",1.00
123421,1991.00,10.00,71.00,"Chen frem",2.00
123465,1991.00,13.00,51.00,"Chen frem",1.00
123471,1991.00,13.00,75.00,"Chen frem",2.00
123477,1991.00,14.00,31.00,"Chen frem",1.00
123493,1991.00,15.00,31.00,"Chen frem",2.00
123497,1991.00,15.00,51.00,"Chen frem",1.00
123515,1991.00,16.00,55.00,"Chen frem",1.00
123525,1991.00,17.00,31.00,"Chen frem",1.00
123526,1991.00,17.00,33.00,"Chen frem",1.00
123528,1991.00,17.00,37.00,"Chen frem",1.00
123537,1991.00,18.00,11.00,"Chen frem",1.00
123538,1991.00,18.00,13.00,"Chen frem",2.00
123556,1991.00,19.00,17.00,"Chen frem",1.00
123563,1991.00,19.00,55.00,"Chen frem",1.00
123566,1991.00,19.00,73.00,"Chen frem",1.00
123585,1991.00,21.00,11.00,"Chen frem",1.00
123617,1991.00,23.00,11.00,"Chen frem",1.00
123622,1991.00,23.00,33.00,"Chen frem",1.00
123649,1992.00,1.00,11.00,"Chen frem",1.00
123682,1992.00,3.00,13.00,"Chen frem",2.00
123694,1992.00,3.00,73.00,"Chen frem",1.00
123742,1992.00,6.00,73.00,"Chen frem",1.00
123799,1992.00,10.00,35.00,"Chen frem",1.00
123805,1992.00,10.00,71.00,"Chen frem",1.00
123812,1992.00,11.00,17.00,"Chen frem",2.00
123823,1992.00,11.00,75.00,"Chen frem",1.00
123847,1992.00,13.00,35.00,"Chen frem",1.00
123849,1992.00,13.00,51.00,"Chen frem",1.00
123853,1992.00,13.00,71.00,"Chen frem",1.00
124007,1992.00,23.00,35.00,"Chen frem",1.00
124028,1992.00,24.00,57.00,"Chen frem",1.00
124217,1993.00,12.00,51.00,"Chen frem",1.00
124835,1995.00,3.00,15.00,"Chen frem",2.00
124837,1995.00,3.00,31.00,"Chen frem",1.00
124854,1995.00,4.00,33.00,"Chen frem",1.00
124859,1995.00,4.00,55.00,"Chen frem",1.00
124878,1995.00,5.00,73.00,"Chen frem",2.00
124886,1995.00,6.00,33.00,"Chen frem",1.00
124888,1995.00,6.00,37.00,"Chen frem",1.00
124889,1995.00,6.00,51.00,"Chen frem",5.00
124890,1995.00,6.00,53.00,"Chen frem",1.00
124891,1995.00,6.00,55.00,"Chen frem",2.00
124892,1995.00,6.00,57.00,"Chen frem",3.00
124945,1995.00,10.00,11.00,"Chen frem",2.00
124947,1995.00,10.00,15.00,"Chen frem",1.00
125005,1995.00,13.00,71.00,"Chen frem",1.00
125033,1995.00,15.00,51.00,"Chen frem",1.00
125120,1995.00,20.00,77.00,"Chen frem",1.00
125130,1995.00,21.00,53.00,"Chen frem",1.00
125162,1995.00,23.00,53.00,"Chen frem",2.00
125171,1995.00,24.00,15.00,"Chen frem",1.00
125578,1997.00,1.00,53.00,"Chen frem",2.00
125580,1997.00,1.00,57.00,"Chen frem",2.00
125588,1997.00,2.00,17.00,"Chen frem",2.00
125595,1997.00,2.00,55.00,"Chen frem",1.00
125614,1997.00,3.00,73.00,"Chen frem",1.00
126028,1998.00,5.00,57.00,"Chen frem",1.00
126029,1998.00,5.00,71.00,"Chen frem",1.00
126030,1998.00,5.00,73.00,"Chen frem",5.00
126031,1998.00,5.00,75.00,"Chen frem",1.00
126043,1998.00,6.00,55.00,"Chen frem",1.00
126210,1998.00,17.00,13.00,"Chen frem",1.00
127196,1990.00,6.00,57.00,"Chlo virg",2.00
127386,1990.00,18.00,53.00,"Chlo virg",2.00
130945,1989.00,1.00,11.00,"Crot pumi",1.00
130947,1989.00,1.00,15.00,"Crot pumi",16.00
130951,1989.00,1.00,35.00,"Crot pumi",1.00
130957,1989.00,1.00,71.00,"Crot pumi",1.00
130958,1989.00,1.00,73.00,"Crot pumi",9.00
130959,1989.00,1.00,75.00,"Crot pumi",1.00
130961,1989.00,2.00,11.00,"Crot pumi",5.00
130964,1989.00,2.00,17.00,"Crot pumi",1.00
130965,1989.00,2.00,31.00,"Crot pumi",2.00
130975,1989.00,2.00,75.00,"Crot pumi",3.00
130980,1989.00,3.00,17.00,"Crot pumi",1.00
131021,1989.00,5.00,71.00,"Crot pumi",3.00
131039,1989.00,6.00,75.00,"Crot pumi",2.00
131040,1989.00,6.00,77.00,"Crot pumi",3.00
131041,1989.00,7.00,11.00,"Crot pumi",2.00
131044,1989.00,7.00,17.00,"Crot pumi",3.00
131049,1989.00,7.00,51.00,"Crot pumi",3.00
131062,1989.00,8.00,33.00,"Crot pumi",8.00
131084,1989.00,9.00,57.00,"Crot pumi",1.00
131096,1989.00,10.00,37.00,"Crot pumi",1.00
131098,1989.00,10.00,53.00,"Crot pumi",1.00
131099,1989.00,10.00,55.00,"Crot pumi",25.00
131105,1989.00,11.00,11.00,"Crot pumi",6.00
131108,1989.00,11.00,17.00,"Crot pumi",1.00
131110,1989.00,11.00,33.00,"Crot pumi",1.00
131114,1989.00,11.00,53.00,"Crot pumi",4.00
131115,1989.00,11.00,55.00,"Crot pumi",1.00
131116,1989.00,11.00,57.00,"Crot pumi",1.00
131117,1989.00,11.00,71.00,"Crot pumi",34.00
131123,1989.00,12.00,15.00,"Crot pumi",2.00
131125,1989.00,12.00,31.00,"Crot pumi",1.00
131128,1989.00,12.00,37.00,"Crot pumi",1.00
131129,1989.00,12.00,51.00,"Crot pumi",3.00
131131,1989.00,12.00,55.00,"Crot pumi",1.00
131133,1989.00,12.00,71.00,"Crot pumi",1.00
131136,1989.00,12.00,77.00,"Crot pumi",1.00
131144,1989.00,13.00,37.00,"Crot pumi",7.00
131148,1989.00,13.00,57.00,"Crot pumi",1.00
131155,1989.00,14.00,15.00,"Crot pumi",5.00
131187,1989.00,16.00,15.00,"Crot pumi",1.00
131189,1989.00,16.00,31.00,"Crot pumi",1.00
131190,1989.00,16.00,33.00,"Crot pumi",5.00
131193,1989.00,16.00,51.00,"Crot pumi",2.00
131201,1989.00,17.00,11.00,"Crot pumi",1.00
131202,1989.00,17.00,13.00,"Crot pumi",1.00
131211,1989.00,17.00,55.00,"Crot pumi",1.00
131213,1989.00,17.00,71.00,"Crot pumi",1.00
131226,1989.00,18.00,53.00,"Crot pumi",1.00
131227,1989.00,18.00,55.00,"Crot pumi",1.00
131228,1989.00,18.00,57.00,"Crot pumi",1.00
131229,1989.00,18.00,71.00,"Crot pumi",4.00
131230,1989.00,18.00,73.00,"Crot pumi",15.00
131232,1989.00,18.00,77.00,"Crot pumi",1.00
131233,1989.00,19.00,11.00,"Crot pumi",2.00
131234,1989.00,19.00,13.00,"Crot pumi",1.00
131236,1989.00,19.00,17.00,"Crot pumi",2.00
131239,1989.00,19.00,35.00,"Crot pumi",5.00
131240,1989.00,19.00,37.00,"Crot pumi",1.00
131241,1989.00,19.00,51.00,"Crot pumi",7.00
131242,1989.00,19.00,53.00,"Crot pumi",3.00
131243,1989.00,19.00,55.00,"Crot pumi",7.00
131245,1989.00,19.00,71.00,"Crot pumi",1.00
131246,1989.00,19.00,73.00,"Crot pumi",1.00
131247,1989.00,19.00,75.00,"Crot pumi",2.00
131248,1989.00,19.00,77.00,"Crot pumi",15.00
131250,1989.00,20.00,13.00,"Crot pumi",1.00
131253,1989.00,20.00,31.00,"Crot pumi",1.00
131254,1989.00,20.00,33.00,"Crot pumi",1.00
131255,1989.00,20.00,35.00,"Crot pumi",1.00
131264,1989.00,20.00,77.00,"Crot pumi",1.00
131265,1989.00,21.00,11.00,"Crot pumi",2.00
131266,1989.00,21.00,13.00,"Crot pumi",1.00
131268,1989.00,21.00,17.00,"Crot pumi",6.00
131269,1989.00,21.00,31.00,"Crot pumi",1.00
131270,1989.00,21.00,33.00,"Crot pumi",5.00
131273,1989.00,21.00,51.00,"Crot pumi",2.00
131274,1989.00,21.00,53.00,"Crot pumi",1.00
131276,1989.00,21.00,57.00,"Crot pumi",2.00
131281,1989.00,22.00,11.00,"Crot pumi",4.00
131282,1989.00,22.00,13.00,"Crot pumi",1.00
131284,1989.00,22.00,17.00,"Crot pumi",1.00
131285,1989.00,22.00,31.00,"Crot pumi",2.00
131286,1989.00,22.00,33.00,"Crot pumi",14.00
131287,1989.00,22.00,35.00,"Crot pumi",2.00
131297,1989.00,23.00,11.00,"Crot pumi",2.00
131298,1989.00,23.00,13.00,"Crot pumi",3.00
131300,1989.00,23.00,17.00,"Crot pumi",2.00
131302,1989.00,23.00,33.00,"Crot pumi",1.00
131303,1989.00,23.00,35.00,"Crot pumi",2.00
131304,1989.00,23.00,37.00,"Crot pumi",4.00
131306,1989.00,23.00,53.00,"Crot pumi",4.00
131307,1989.00,23.00,55.00,"Crot pumi",3.00
131308,1989.00,23.00,57.00,"Crot pumi",2.00
131310,1989.00,23.00,73.00,"Crot pumi",5.00
131312,1989.00,23.00,77.00,"Crot pumi",1.00
131320,1989.00,24.00,37.00,"Crot pumi",1.00
131321,1989.00,24.00,51.00,"Crot pumi",1.00
131322,1989.00,24.00,53.00,"Crot pumi",1.00
131331,1990.00,1.00,15.00,"Crot pumi",9.00
131332,1990.00,1.00,17.00,"Crot pumi",3.00
131337,1990.00,1.00,51.00,"Crot pumi",2.00
131340,1990.00,1.00,57.00,"Crot pumi",3.00
131341,1990.00,1.00,71.00,"Crot pumi",1.00
131342,1990.00,1.00,73.00,"Crot pumi",14.00
131343,1990.00,1.00,75.00,"Crot pumi",2.00
131344,1990.00,1.00,77.00,"Crot pumi",5.00
131345,1990.00,2.00,11.00,"Crot pumi",2.00
131346,1990.00,2.00,13.00,"Crot pumi",1.00
131348,1990.00,2.00,17.00,"Crot pumi",1.00
131352,1990.00,2.00,37.00,"Crot pumi",2.00
131353,1990.00,2.00,51.00,"Crot pumi",1.00
131354,1990.00,2.00,53.00,"Crot pumi",6.00
131355,1990.00,2.00,55.00,"Crot pumi",1.00
131365,1990.00,3.00,31.00,"Crot pumi",1.00
131401,1990.00,5.00,51.00,"Crot pumi",1.00
131422,1990.00,6.00,73.00,"Crot pumi",1.00
131423,1990.00,6.00,75.00,"Crot pumi",1.00
131424,1990.00,6.00,77.00,"Crot pumi",10.00
131426,1990.00,7.00,13.00,"Crot pumi",1.00
131428,1990.00,7.00,17.00,"Crot pumi",2.00
131429,1990.00,7.00,31.00,"Crot pumi",1.00
131433,1990.00,7.00,51.00,"Crot pumi",1.00
131442,1990.00,8.00,13.00,"Crot pumi",1.00
131443,1990.00,8.00,15.00,"Crot pumi",1.00
131446,1990.00,8.00,33.00,"Crot pumi",2.00
131458,1990.00,9.00,13.00,"Crot pumi",1.00
131468,1990.00,9.00,57.00,"Crot pumi",1.00
131472,1990.00,9.00,77.00,"Crot pumi",1.00
131474,1990.00,10.00,13.00,"Crot pumi",1.00
131483,1990.00,10.00,55.00,"Crot pumi",2.00
131486,1990.00,10.00,73.00,"Crot pumi",2.00
131489,1990.00,11.00,11.00,"Crot pumi",2.00
131490,1990.00,11.00,13.00,"Crot pumi",2.00
131499,1990.00,11.00,55.00,"Crot pumi",1.00
131500,1990.00,11.00,57.00,"Crot pumi",1.00
131501,1990.00,11.00,71.00,"Crot pumi",2.00
131512,1990.00,12.00,37.00,"Crot pumi",2.00
131524,1990.00,13.00,17.00,"Crot pumi",2.00
131525,1990.00,13.00,31.00,"Crot pumi",1.00
131527,1990.00,13.00,35.00,"Crot pumi",1.00
131528,1990.00,13.00,37.00,"Crot pumi",3.00
131532,1990.00,13.00,57.00,"Crot pumi",2.00
131539,1990.00,14.00,15.00,"Crot pumi",2.00
131543,1990.00,14.00,35.00,"Crot pumi",1.00
131553,1990.00,15.00,11.00,"Crot pumi",1.00
131556,1990.00,15.00,17.00,"Crot pumi",1.00
131566,1990.00,15.00,73.00,"Crot pumi",1.00
131569,1990.00,16.00,11.00,"Crot pumi",1.00
131575,1990.00,16.00,35.00,"Crot pumi",1.00
131584,1990.00,16.00,77.00,"Crot pumi",1.00
131608,1990.00,18.00,37.00,"Crot pumi",2.00
131609,1990.00,18.00,51.00,"Crot pumi",1.00
131610,1990.00,18.00,53.00,"Crot pumi",2.00
131613,1990.00,18.00,71.00,"Crot pumi",1.00
131614,1990.00,18.00,73.00,"Crot pumi",2.00
131616,1990.00,18.00,77.00,"Crot pumi",1.00
131617,1990.00,19.00,11.00,"Crot pumi",3.00
131618,1990.00,19.00,13.00,"Crot pumi",2.00
131622,1990.00,19.00,33.00,"Crot pumi",12.00
131623,1990.00,19.00,35.00,"Crot pumi",6.00
131625,1990.00,19.00,51.00,"Crot pumi",5.00
131626,1990.00,19.00,53.00,"Crot pumi",2.00
131632,1990.00,19.00,77.00,"Crot pumi",9.00
131644,1990.00,20.00,57.00,"Crot pumi",1.00
131648,1990.00,20.00,77.00,"Crot pumi",1.00
131654,1990.00,21.00,33.00,"Crot pumi",1.00
131660,1990.00,21.00,57.00,"Crot pumi",1.00
131665,1990.00,22.00,11.00,"Crot pumi",3.00
131666,1990.00,22.00,13.00,"Crot pumi",3.00
131667,1990.00,22.00,15.00,"Crot pumi",3.00
131668,1990.00,22.00,17.00,"Crot pumi",2.00
131670,1990.00,22.00,33.00,"Crot pumi",11.00
131673,1990.00,22.00,51.00,"Crot pumi",3.00
131676,1990.00,22.00,57.00,"Crot pumi",1.00
131677,1990.00,22.00,71.00,"Crot pumi",2.00
131682,1990.00,23.00,13.00,"Crot pumi",1.00
131691,1990.00,23.00,55.00,"Crot pumi",4.00
131693,1990.00,23.00,71.00,"Crot pumi",1.00
131705,1990.00,24.00,51.00,"Crot pumi",4.00
131708,1990.00,24.00,57.00,"Crot pumi",2.00
131710,1990.00,24.00,73.00,"Crot pumi",1.00
131728,1991.00,1.00,77.00,"Crot pumi",2.00
131739,1991.00,2.00,55.00,"Crot pumi",1.00
132481,1993.00,1.00,11.00,"Crot pumi",2.00
132483,1993.00,1.00,15.00,"Crot pumi",58.00
132492,1993.00,1.00,57.00,"Crot pumi",2.00
132493,1993.00,1.00,71.00,"Crot pumi",1.00
132494,1993.00,1.00,73.00,"Crot pumi",10.00
132495,1993.00,1.00,75.00,"Crot pumi",13.00
132496,1993.00,1.00,77.00,"Crot pumi",1.00
132497,1993.00,2.00,11.00,"Crot pumi",33.00
132501,1993.00,2.00,31.00,"Crot pumi",5.00
132511,1993.00,2.00,75.00,"Crot pumi",3.00
132522,1993.00,3.00,53.00,"Crot pumi",1.00
132523,1993.00,3.00,55.00,"Crot pumi",1.00
132566,1993.00,6.00,33.00,"Crot pumi",3.00
132573,1993.00,6.00,71.00,"Crot pumi",1.00
132576,1993.00,6.00,77.00,"Crot pumi",1.00
132598,1993.00,8.00,33.00,"Crot pumi",6.00
132605,1993.00,8.00,71.00,"Crot pumi",1.00
132616,1993.00,9.00,37.00,"Crot pumi",1.00
132629,1993.00,10.00,31.00,"Crot pumi",2.00
132630,1993.00,10.00,33.00,"Crot pumi",2.00
132635,1993.00,10.00,55.00,"Crot pumi",2.00
132637,1993.00,10.00,71.00,"Crot pumi",1.00
132641,1993.00,11.00,11.00,"Crot pumi",5.00
132642,1993.00,11.00,13.00,"Crot pumi",7.00
132643,1993.00,11.00,15.00,"Crot pumi",1.00
132646,1993.00,11.00,33.00,"Crot pumi",1.00
132647,1993.00,11.00,35.00,"Crot pumi",1.00
132649,1993.00,11.00,51.00,"Crot pumi",1.00
132652,1993.00,11.00,57.00,"Crot pumi",1.00
132653,1993.00,11.00,71.00,"Crot pumi",2.00
132664,1993.00,12.00,37.00,"Crot pumi",1.00
132669,1993.00,12.00,71.00,"Crot pumi",1.00
132672,1993.00,12.00,77.00,"Crot pumi",1.00
132674,1993.00,13.00,13.00,"Crot pumi",4.00
132677,1993.00,13.00,31.00,"Crot pumi",1.00
132678,1993.00,13.00,33.00,"Crot pumi",1.00
132680,1993.00,13.00,37.00,"Crot pumi",4.00
132708,1993.00,15.00,17.00,"Crot pumi",1.00
132722,1993.00,16.00,13.00,"Crot pumi",5.00
132723,1993.00,16.00,15.00,"Crot pumi",4.00
132724,1993.00,16.00,17.00,"Crot pumi",1.00
132725,1993.00,16.00,31.00,"Crot pumi",2.00
132726,1993.00,16.00,33.00,"Crot pumi",2.00
132727,1993.00,16.00,35.00,"Crot pumi",3.00
132728,1993.00,16.00,37.00,"Crot pumi",4.00
132729,1993.00,16.00,51.00,"Crot pumi",2.00
132730,1993.00,16.00,53.00,"Crot pumi",1.00
132737,1993.00,17.00,11.00,"Crot pumi",1.00
132738,1993.00,17.00,13.00,"Crot pumi",2.00
132739,1993.00,17.00,15.00,"Crot pumi",3.00
132740,1993.00,17.00,17.00,"Crot pumi",2.00
132742,1993.00,17.00,33.00,"Crot pumi",1.00
132747,1993.00,17.00,55.00,"Crot pumi",2.00
132766,1993.00,18.00,73.00,"Crot pumi",4.00
132772,1993.00,19.00,17.00,"Crot pumi",1.00
132775,1993.00,19.00,35.00,"Crot pumi",2.00
132777,1993.00,19.00,51.00,"Crot pumi",2.00
132778,1993.00,19.00,53.00,"Crot pumi",1.00
132784,1993.00,19.00,77.00,"Crot pumi",1.00
132801,1993.00,21.00,11.00,"Crot pumi",1.00
132806,1993.00,21.00,33.00,"Crot pumi",1.00
132811,1993.00,21.00,55.00,"Crot pumi",1.00
132817,1993.00,22.00,11.00,"Crot pumi",4.00
132819,1993.00,22.00,15.00,"Crot pumi",1.00
132823,1993.00,22.00,35.00,"Crot pumi",1.00
132825,1993.00,22.00,51.00,"Crot pumi",1.00
132826,1993.00,22.00,53.00,"Crot pumi",1.00
132829,1993.00,22.00,71.00,"Crot pumi",1.00
132832,1993.00,22.00,77.00,"Crot pumi",1.00
132837,1993.00,23.00,31.00,"Crot pumi",7.00
132838,1993.00,23.00,33.00,"Crot pumi",4.00
132840,1993.00,23.00,37.00,"Crot pumi",2.00
132842,1993.00,23.00,53.00,"Crot pumi",2.00
132843,1993.00,23.00,55.00,"Crot pumi",1.00
132846,1993.00,23.00,73.00,"Crot pumi",1.00
132857,1993.00,24.00,51.00,"Crot pumi",2.00
133159,1994.00,19.00,35.00,"Crot pumi",10.00
133262,1995.00,1.00,73.00,"Crot pumi",1.00
133265,1995.00,2.00,11.00,"Crot pumi",1.00
133366,1995.00,8.00,33.00,"Crot pumi",3.00
133494,1995.00,16.00,33.00,"Crot pumi",3.00
133606,1995.00,23.00,33.00,"Crot pumi",1.00
133927,1996.00,19.00,35.00,"Crot pumi",1.00
133972,1996.00,22.00,17.00,"Crot pumi",2.00
133974,1996.00,22.00,33.00,"Crot pumi",1.00
134019,1997.00,1.00,15.00,"Crot pumi",15.00
134030,1997.00,1.00,73.00,"Crot pumi",1.00
134031,1997.00,1.00,75.00,"Crot pumi",3.00
134033,1997.00,2.00,11.00,"Crot pumi",2.00
134037,1997.00,2.00,31.00,"Crot pumi",2.00
134075,1997.00,4.00,55.00,"Crot pumi",1.00
134081,1997.00,5.00,11.00,"Crot pumi",1.00
134121,1997.00,7.00,51.00,"Crot pumi",2.00
134131,1997.00,8.00,15.00,"Crot pumi",1.00
134134,1997.00,8.00,33.00,"Crot pumi",4.00
134150,1997.00,9.00,33.00,"Crot pumi",1.00
134171,1997.00,10.00,55.00,"Crot pumi",4.00
134174,1997.00,10.00,73.00,"Crot pumi",1.00
134175,1997.00,10.00,75.00,"Crot pumi",2.00
134177,1997.00,11.00,11.00,"Crot pumi",19.00
134178,1997.00,11.00,13.00,"Crot pumi",2.00
134179,1997.00,11.00,15.00,"Crot pumi",1.00
134191,1997.00,11.00,75.00,"Crot pumi",1.00
134205,1997.00,12.00,71.00,"Crot pumi",2.00
134209,1997.00,13.00,11.00,"Crot pumi",1.00
134216,1997.00,13.00,37.00,"Crot pumi",1.00
134273,1997.00,17.00,11.00,"Crot pumi",1.00
134274,1997.00,17.00,13.00,"Crot pumi",1.00
134275,1997.00,17.00,15.00,"Crot pumi",1.00
134279,1997.00,17.00,35.00,"Crot pumi",1.00
134290,1997.00,18.00,13.00,"Crot pumi",1.00
134307,1997.00,19.00,15.00,"Crot pumi",2.00
134308,1997.00,19.00,17.00,"Crot pumi",2.00
134309,1997.00,19.00,31.00,"Crot pumi",1.00
134312,1997.00,19.00,37.00,"Crot pumi",1.00
134314,1997.00,19.00,53.00,"Crot pumi",1.00
134320,1997.00,19.00,77.00,"Crot pumi",1.00
134326,1997.00,20.00,33.00,"Crot pumi",1.00
134336,1997.00,20.00,77.00,"Crot pumi",1.00
134353,1997.00,22.00,11.00,"Crot pumi",2.00
134356,1997.00,22.00,17.00,"Crot pumi",1.00
134363,1997.00,22.00,55.00,"Crot pumi",4.00
134368,1997.00,22.00,77.00,"Crot pumi",1.00
134370,1997.00,23.00,13.00,"Crot pumi",1.00
134372,1997.00,23.00,17.00,"Crot pumi",2.00
134374,1997.00,23.00,33.00,"Crot pumi",1.00
134375,1997.00,23.00,35.00,"Crot pumi",1.00
134378,1997.00,23.00,53.00,"Crot pumi",2.00
134396,1997.00,24.00,57.00,"Crot pumi",1.00
134403,1998.00,1.00,15.00,"Crot pumi",1.00
134415,1998.00,1.00,75.00,"Crot pumi",1.00
134417,1998.00,2.00,11.00,"Crot pumi",1.00
134421,1998.00,2.00,31.00,"Crot pumi",1.00
134558,1998.00,10.00,73.00,"Crot pumi",1.00
134561,1998.00,11.00,11.00,"Crot pumi",1.00
134592,1998.00,12.00,77.00,"Crot pumi",1.00
134646,1998.00,16.00,33.00,"Crot pumi",2.00
134692,1998.00,19.00,17.00,"Crot pumi",1.00
134694,1998.00,19.00,33.00,"Crot pumi",1.00
134695,1998.00,19.00,35.00,"Crot pumi",3.00
134704,1998.00,19.00,77.00,"Crot pumi",6.00
134740,1998.00,22.00,17.00,"Crot pumi",1.00
134760,1998.00,23.00,37.00,"Crot pumi",3.00
134762,1998.00,23.00,53.00,"Crot pumi",1.00
134780,1998.00,24.00,57.00,"Crot pumi",1.00
134787,1999.00,1.00,15.00,"Crot pumi",3.00
134809,1999.00,2.00,51.00,"Crot pumi",1.00
134811,1999.00,2.00,55.00,"Crot pumi",1.00
134817,1999.00,3.00,11.00,"Crot pumi",1.00
134902,1999.00,8.00,33.00,"Crot pumi",1.00
134946,1999.00,11.00,13.00,"Crot pumi",2.00
134957,1999.00,11.00,71.00,"Crot pumi",1.00
134958,1999.00,11.00,73.00,"Crot pumi",1.00
134981,1999.00,13.00,31.00,"Crot pumi",1.00
135043,1999.00,17.00,15.00,"Crot pumi",3.00
135079,1999.00,19.00,35.00,"Crot pumi",3.00
135088,1999.00,19.00,77.00,"Crot pumi",2.00
135111,1999.00,21.00,35.00,"Crot pumi",1.00
135116,1999.00,21.00,57.00,"Crot pumi",1.00
135130,1999.00,22.00,53.00,"Crot pumi",3.00
135136,1999.00,22.00,77.00,"Crot pumi",1.00
135144,1999.00,23.00,37.00,"Crot pumi",1.00
135146,1999.00,23.00,53.00,"Crot pumi",2.00
135148,1999.00,23.00,57.00,"Crot pumi",7.00
138419,1997.00,12.00,15.00,"Cusc spp.",1.00
138865,1998.00,16.00,11.00,"Cusc spp.",2.00
138869,1998.00,16.00,31.00,"Cusc spp.",1.00
138870,1998.00,16.00,33.00,"Cusc spp.",3.00
138871,1998.00,16.00,35.00,"Cusc spp.",5.00
138872,1998.00,16.00,37.00,"Cusc spp.",14.00
138873,1998.00,16.00,51.00,"Cusc spp.",15.00
138874,1998.00,16.00,53.00,"Cusc spp.",4.00
139268,1999.00,17.00,17.00,"Cusc spp.",4.00
139272,1999.00,17.00,37.00,"Cusc spp.",1.00
139413,1989.00,2.00,31.00,"Dale brac",9.00
139419,1989.00,2.00,55.00,"Dale brac",1.00
139420,1989.00,2.00,57.00,"Dale brac",1.00
139423,1989.00,2.00,75.00,"Dale brac",4.00
139427,1989.00,3.00,15.00,"Dale brac",1.00
139431,1989.00,3.00,35.00,"Dale brac",6.00
139433,1989.00,3.00,51.00,"Dale brac",28.00
139434,1989.00,3.00,53.00,"Dale brac",2.00
139435,1989.00,3.00,55.00,"Dale brac",1.00
139436,1989.00,3.00,57.00,"Dale brac",3.00
139439,1989.00,3.00,75.00,"Dale brac",1.00
139440,1989.00,3.00,77.00,"Dale brac",2.00
139446,1989.00,4.00,33.00,"Dale brac",1.00
139465,1989.00,5.00,51.00,"Dale brac",1.00
139466,1989.00,5.00,53.00,"Dale brac",1.00
139469,1989.00,5.00,71.00,"Dale brac",1.00
139481,1989.00,6.00,51.00,"Dale brac",1.00
139486,1989.00,6.00,73.00,"Dale brac",2.00
139488,1989.00,6.00,77.00,"Dale brac",3.00
139492,1989.00,7.00,17.00,"Dale brac",2.00
139493,1989.00,7.00,31.00,"Dale brac",1.00
139494,1989.00,7.00,33.00,"Dale brac",2.00
139495,1989.00,7.00,35.00,"Dale brac",6.00
139497,1989.00,7.00,51.00,"Dale brac",4.00
139498,1989.00,7.00,53.00,"Dale brac",1.00
139502,1989.00,7.00,73.00,"Dale brac",2.00
139503,1989.00,7.00,75.00,"Dale brac",2.00
139511,1989.00,8.00,35.00,"Dale brac",1.00
139521,1989.00,9.00,11.00,"Dale brac",1.00
139535,1989.00,9.00,75.00,"Dale brac",1.00
139537,1989.00,10.00,11.00,"Dale brac",17.00
139538,1989.00,10.00,13.00,"Dale brac",40.00
139539,1989.00,10.00,15.00,"Dale brac",42.00
139540,1989.00,10.00,17.00,"Dale brac",67.00
139541,1989.00,10.00,31.00,"Dale brac",57.00
139542,1989.00,10.00,33.00,"Dale brac",12.00
139543,1989.00,10.00,35.00,"Dale brac",45.00
139544,1989.00,10.00,37.00,"Dale brac",6.00
139545,1989.00,10.00,51.00,"Dale brac",5.00
139546,1989.00,10.00,53.00,"Dale brac",16.00
139547,1989.00,10.00,55.00,"Dale brac",39.00
139549,1989.00,10.00,71.00,"Dale brac",4.00
139550,1989.00,10.00,73.00,"Dale brac",1.00
139553,1989.00,11.00,11.00,"Dale brac",1.00
139557,1989.00,11.00,31.00,"Dale brac",2.00
139563,1989.00,11.00,55.00,"Dale brac",1.00
