STATION,DATE,MDPR,MDSF,DAPR,DASF,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS,WT01,WT05,WT11,WT04,WT03
GHCND:USC00026716,20090801,-9999,-9999,-9999,-9999,0,0,0,328,111,317,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090802,-9999,-9999,-9999,-9999,0,0,0,317,144,311,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090803,-9999,-9999,-9999,-9999,0,0,0,333,122,317,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090804,-9999,-9999,-9999,-9999,0,0,0,339,122,317,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090805,-9999,-9999,-9999,-9999,203,0,0,328,139,244,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090806,-9999,-9999,-9999,-9999,0,0,0,306,172,289,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090807,-9999,-9999,-9999,-9999,0,0,0,300,122,289,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090808,-9999,-9999,-9999,-9999,0,0,0,294,111,283,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090809,-9999,-9999,-9999,-9999,0,0,0,311,128,289,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090810,-9999,-9999,-9999,-9999,0,0,0,300,128,261,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090811,-9999,-9999,-9999,-9999,0,0,0,294,156,256,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090812,-9999,-9999,-9999,-9999,0,0,0,300,150,261,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090813,-9999,-9999,-9999,-9999,28,0,0,261,167,189,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090814,-9999,-9999,-9999,-9999,0,0,0,283,167,272,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090815,-9999,-9999,-9999,-9999,0,0,0,300,117,278,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090816,-9999,-9999,-9999,-9999,0,0,0,311,139,294,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090817,-9999,-9999,-9999,-9999,0,0,0,317,117,283,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090818,-9999,-9999,-9999,-9999,0,0,0,317,111,300,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090819,-9999,-9999,-9999,-9999,0,0,0,317,128,289,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090820,-9999,-9999,-9999,-9999,0,0,0,333,128,294,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090821,-9999,-9999,-9999,-9999,0,0,0,306,133,194,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090822,-9999,-9999,-9999,-9999,102,0,0,250,167,239,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090823,-9999,-9999,-9999,-9999,10,0,0,256,128,206,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090824,-9999,-9999,-9999,-9999,38,0,0,256,144,233,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090825,-9999,-9999,-9999,-9999,38,0,0,256,139,244,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090826,-9999,-9999,-9999,-9999,0,0,0,289,111,278,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090827,-9999,-9999,-9999,-9999,0,0,0,306,100,294,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090828,-9999,-9999,-9999,-9999,0,0,0,294,133,283,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090829,-9999,-9999,-9999,-9999,0,0,0,-9999,-9999,289,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090830,-9999,-9999,-9999,-9999,0,0,0,311,100,272,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090831,-9999,-9999,-9999,-9999,0,0,0,311,100,267,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090901,-9999,-9999,-9999,-9999,0,0,0,283,117,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090902,-9999,-9999,-9999,-9999,0,0,0,289,100,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090903,-9999,-9999,-9999,-9999,0,0,0,289,100,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090904,-9999,-9999,-9999,-9999,0,0,0,278,111,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090905,-9999,-9999,-9999,-9999,262,0,0,261,117,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090906,-9999,-9999,-9999,-9999,191,0,0,256,111,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090907,-9999,-9999,-9999,-9999,48,0,0,256,111,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090908,-9999,-9999,-9999,-9999,15,0,0,250,122,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090909,-9999,-9999,-9999,-9999,0,0,0,256,100,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090910,-9999,-9999,-9999,-9999,13,0,0,267,100,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090911,-9999,-9999,-9999,-9999,213,0,0,250,117,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090912,-9999,-9999,-9999,-9999,206,0,0,244,106,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090913,-9999,-9999,-9999,-9999,13,0,0,244,100,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090914,-9999,-9999,-9999,-9999,0,0,0,272,94,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090915,-9999,-9999,-9999,-9999,0,0,0,272,100,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090916,-9999,-9999,-9999,-9999,0,0,0,278,94,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090917,-9999,-9999,-9999,-9999,0,0,0,278,94,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090919,20,-9999,-9999,-9999,-9999,0,0,239,83,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090920,-9999,-9999,-9999,-9999,0,0,0,261,78,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090921,-9999,-9999,-9999,-9999,0,0,0,278,78,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090922,-9999,-9999,-9999,-9999,0,0,0,278,72,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090924,-9999,-9999,-9999,-9999,0,0,0,233,33,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090925,-9999,-9999,-9999,-9999,0,0,0,261,56,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20090926,-9999,-9999,-9999,-9999,0,0,0,278,56,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091001,-9999,-9999,-9999,-9999,0,0,0,278,94,256,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091002,-9999,-9999,-9999,-9999,0,0,0,256,61,217,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091003,-9999,-9999,-9999,-9999,104,0,0,256,61,133,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091004,-9999,-9999,-9999,-9999,3,0,0,256,61,206,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091005,-9999,-9999,-9999,-9999,0,0,0,233,156,211,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091006,-9999,-9999,-9999,-9999,0,0,0,233,106,206,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091007,-9999,-9999,-9999,-9999,0,0,0,228,161,200,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091008,-9999,-9999,-9999,-9999,0,0,0,200,83,156,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091009,-9999,-9999,-9999,-9999,0,0,0,206,-11,189,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091010,-9999,-9999,-9999,-9999,0,0,0,239,17,206,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091011,-9999,-9999,-9999,-9999,0,0,0,217,67,183,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091012,-9999,-9999,-9999,-9999,0,0,0,233,44,200,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091013,-9999,-9999,-9999,-9999,0,0,0,239,44,222,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091014,-9999,-9999,-9999,-9999,0,0,0,256,44,228,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091015,-9999,-9999,-9999,-9999,0,0,0,256,50,233,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091016,-9999,-9999,-9999,-9999,0,0,0,272,56,244,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091017,-9999,-9999,-9999,-9999,0,0,0,256,56,228,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091018,-9999,-9999,-9999,-9999,81,0,0,239,83,189,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091019,-9999,-9999,-9999,-9999,76,0,0,244,83,161,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091020,-9999,-9999,-9999,-9999,79,0,0,217,117,161,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091021,-9999,-9999,-9999,-9999,0,0,0,217,22,172,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091022,-9999,-9999,-9999,-9999,0,0,0,206,17,172,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091023,-9999,-9999,-9999,-9999,0,0,0,206,17,183,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091024,-9999,-9999,-9999,-9999,0,0,0,239,11,217,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091025,-9999,-9999,-9999,-9999,0,0,0,228,50,206,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091026,-9999,-9999,-9999,-9999,0,0,0,206,6,144,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091027,-9999,-9999,-9999,-9999,0,0,0,222,0,194,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091028,-9999,-9999,-9999,-9999,0,0,0,194,28,183,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091029,-9999,-9999,-9999,-9999,0,0,0,183,-22,83,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091030,-9999,-9999,-9999,-9999,0,0,0,133,-33,122,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091031,-9999,-9999,-9999,-9999,0,0,0,183,-6,167,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091101,-9999,-9999,-9999,-9999,0,0,0,217,0,161,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091102,-9999,-9999,-9999,-9999,0,0,0,239,11,172,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091103,-9999,-9999,-9999,-9999,0,0,0,239,22,178,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091104,-9999,-9999,-9999,-9999,0,0,0,244,0,228,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091105,-9999,-9999,-9999,-9999,0,0,0,250,39,233,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091106,-9999,-9999,-9999,-9999,0,0,0,250,22,233,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091107,-9999,-9999,-9999,-9999,0,0,0,233,44,200,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091108,-9999,-9999,-9999,-9999,0,0,0,211,28,194,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091109,-9999,-9999,-9999,-9999,0,0,0,228,22,167,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091110,-9999,-9999,-9999,-9999,0,0,0,228,22,194,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091111,-9999,-9999,-9999,-9999,0,0,0,233,28,167,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091112,-9999,-9999,-9999,-9999,0,0,0,228,61,217,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091113,-9999,-9999,-9999,-9999,0,0,0,217,133,161,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091114,-9999,-9999,-9999,-9999,0,0,0,161,100,122,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091115,-9999,-9999,-9999,-9999,0,0,0,161,0,106,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091116,-9999,-9999,-9999,-9999,0,0,0,139,-44,117,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091117,-9999,-9999,-9999,-9999,0,0,0,156,-56,100,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091118,-9999,-9999,-9999,-9999,0,0,0,178,-22,156,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091119,-9999,-9999,-9999,-9999,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091120,-9999,-9999,-9999,-9999,0,0,0,178,-22,167,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091121,-9999,-9999,-9999,-9999,0,0,0,194,-33,189,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091122,-9999,-9999,-9999,-9999,0,0,0,194,-22,183,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091123,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091124,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091125,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091126,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091127,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091128,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091129,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091130,127,-9999,-9999,-9999,-9999,0,0,28,-22,22,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091201,-9999,-9999,-9999,-9999,8,0,0,83,-28,61,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091202,-9999,-9999,-9999,-9999,0,0,0,122,-22,100,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091203,-9999,-9999,-9999,-9999,0,0,0,117,-28,100,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091204,-9999,-9999,-9999,-9999,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091205,-9999,-9999,-9999,-9999,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091206,-9999,-9999,-9999,-9999,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091207,-9999,-9999,-9999,-9999,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091208,-9999,-9999,-9999,-9999,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091209,-9999,-9999,-9999,-9999,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091210,-9999,-9999,-9999,-9999,0,0,0,133,-17,117,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091211,-9999,-9999,-9999,-9999,0,0,0,139,-6,128,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091212,-9999,-9999,-9999,-9999,0,0,0,150,11,133,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091213,-9999,-9999,-9999,-9999,0,0,0,161,0,150,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091214,-9999,-9999,-9999,-9999,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091215,-9999,-9999,-9999,-9999,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091216,-9999,-9999,-9999,-9999,0,0,0,156,-17,122,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091217,-9999,-9999,-9999,-9999,0,0,0,150,-28,139,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091218,-9999,-9999,-9999,-9999,0,0,0,150,-22,139,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091219,-9999,-9999,-9999,-9999,0,0,0,139,-17,111,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091220,-9999,-9999,-9999,-9999,0,0,0,117,-61,111,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091221,-9999,-9999,-9999,-9999,0,0,0,139,-28,128,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091222,-9999,-9999,-9999,-9999,0,0,0,128,11,106,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091223,-9999,-9999,-9999,-9999,267,51,51,111,-6,39,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091224,-9999,-9999,-9999,-9999,0,0,0,78,-33,33,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091225,-9999,-9999,-9999,-9999,0,0,0,83,-61,33,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091226,-9999,-9999,-9999,-9999,0,0,0,61,-56,50,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091227,-9999,-9999,-9999,-9999,0,0,0,72,-89,56,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091228,-9999,-9999,-9999,-9999,0,0,0,67,-50,50,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091229,-9999,-9999,-9999,-9999,5,51,51,50,-17,44,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091230,-9999,-9999,-9999,-9999,0,0,0,106,-39,89,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20091231,-9999,-9999,-9999,-9999,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100101,-9999,-9999,-9999,-9999,0,0,0,89,-89,78,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100102,-9999,-9999,-9999,-9999,0,0,0,111,-72,106,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100103,-9999,-9999,-9999,-9999,0,0,0,122,-67,111,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100104,-9999,-9999,-9999,-9999,0,0,0,111,-67,100,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100105,-9999,-9999,-9999,-9999,0,0,0,122,-67,111,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100106,-9999,-9999,-9999,-9999,0,0,0,144,-61,89,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100107,-9999,-9999,-9999,-9999,0,0,0,128,-44,128,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100108,-9999,-9999,-9999,-9999,0,0,0,128,-72,39,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100109,-9999,-9999,-9999,-9999,0,0,0,83,-89,72,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100110,-9999,-9999,-9999,-9999,0,0,0,89,-72,78,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100111,-9999,-9999,-9999,-9999,0,0,0,117,-50,106,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100112,-9999,-9999,-9999,-9999,0,0,0,128,-67,106,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100113,-9999,-9999,-9999,-9999,0,0,0,139,-50,139,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100114,-9999,-9999,-9999,-9999,0,0,0,139,-33,89,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100115,-9999,-9999,-9999,-9999,0,0,0,117,-56,100,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100116,-9999,-9999,-9999,-9999,0,0,0,122,-67,100,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100117,-9999,-9999,-9999,-9999,0,0,0,139,-50,111,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100118,-9999,-9999,-9999,-9999,48,0,0,139,-50,117,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100119,-9999,-9999,-9999,-9999,145,0,10,117,6,89,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100121,102,-9999,-9999,-9999,-9999,0,0,89,17,78,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100122,-9999,-9999,-9999,-9999,493,0,0,100,22,61,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100123,-9999,-9999,-9999,-9999,64,76,76,61,11,33,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100124,-9999,-9999,-9999,-9999,13,0,0,78,-44,78,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100125,-9999,-9999,-9999,-9999,0,0,0,94,-61,67,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100126,-9999,-9999,-9999,-9999,0,0,0,122,-28,111,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100127,-9999,-9999,-9999,-9999,69,0,0,122,-22,100,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100128,-9999,-9999,-9999,-9999,165,0,0,106,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100131,-9999,-9999,-9999,-9999,0,0,0,106,-17,100,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100201,-9999,-9999,-9999,-9999,0,0,0,122,-17,111,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100202,-9999,-9999,-9999,-9999,0,0,0,139,-17,122,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100203,-9999,-9999,-9999,-9999,333,0,0,122,11,39,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100204,-9999,-9999,-9999,-9999,10,0,0,122,11,106,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100205,-9999,-9999,-9999,-9999,0,0,0,139,-28,133,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100206,-9999,-9999,-9999,-9999,0,0,0,156,-33,144,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100207,-9999,-9999,-9999,-9999,20,0,0,156,22,61,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100208,-9999,-9999,-9999,-9999,33,0,0,78,-33,67,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100209,-9999,-9999,-9999,-9999,0,0,0,117,-50,100,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100210,-9999,-9999,-9999,-9999,28,0,0,100,28,50,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100211,-9999,-9999,-9999,-9999,56,0,0,111,0,89,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100212,-9999,-9999,-9999,-9999,0,0,0,122,-28,117,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100213,-9999,-9999,-9999,-9999,0,0,0,144,-44,144,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100214,-9999,-9999,-9999,-9999,0,0,0,150,-44,144,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100215,-9999,-9999,-9999,-9999,0,0,0,144,-44,100,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100216,-9999,-9999,-9999,-9999,0,0,0,128,-39,111,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100217,-9999,-9999,-9999,-9999,0,0,0,161,-39,144,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100218,-9999,-9999,-9999,-9999,0,0,0,172,-22,161,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100219,-9999,-9999,-9999,-9999,0,0,0,161,-28,150,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100220,-9999,-9999,-9999,-9999,0,0,0,150,11,33,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100221,-9999,-9999,-9999,-9999,79,0,0,150,11,94,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100222,-9999,-9999,-9999,-9999,56,0,0,94,33,39,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100223,-9999,-9999,-9999,-9999,79,0,0,67,-50,56,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100224,-9999,-9999,-9999,-9999,0,0,0,128,-67,122,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100225,-9999,-9999,-9999,-9999,0,0,0,133,-6,133,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100226,-9999,-9999,-9999,-9999,0,0,0,133,-39,128,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100227,-9999,-9999,-9999,-9999,0,0,0,161,-28,150,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100228,-9999,-9999,-9999,-9999,84,0,0,150,17,67,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100301,-9999,-9999,-9999,-9999,0,0,0,133,-11,106,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100302,-9999,-9999,-9999,-9999,0,0,0,161,-22,144,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100303,-9999,-9999,-9999,-9999,0,0,0,183,-22,172,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100304,-9999,-9999,-9999,-9999,0,0,0,183,-22,167,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100305,-9999,-9999,-9999,-9999,0,0,0,172,-22,161,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100306,-9999,-9999,-9999,-9999,8,0,0,167,6,144,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100307,-9999,-9999,-9999,-9999,18,0,0,144,67,111,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100308,-9999,-9999,-9999,-9999,86,0,0,117,11,78,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100309,-9999,-9999,-9999,-9999,0,0,0,128,-33,117,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100310,-9999,-9999,-9999,-9999,30,0,0,117,-17,72,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100311,-9999,-9999,-9999,-9999,36,0,0,111,0,106,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100312,-9999,-9999,-9999,-9999,5,0,0,161,-50,156,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100313,-9999,-9999,-9999,-9999,0,0,0,189,-22,183,-9999,-9999,-9999,-9999,-9999
GHCND:USC00026716,20100314,-9999,-9999,-9999,-9999,0,0,0,183,28,139,-9999,-9999,-9999,-9999,-9999
