STATION,DATE,MDPR,MDSF,DAPR,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS
GHCND:USC00027560,20020813,-9999,-9999,-9999,0,0,0,389,206,294
GHCND:USC00027560,20020814,-9999,-9999,-9999,0,0,0,389,200,294
GHCND:USC00027560,20020815,-9999,-9999,-9999,0,0,0,400,183,267
GHCND:USC00027560,20020816,-9999,-9999,-9999,267,0,0,356,172,172
GHCND:USC00027560,20020817,-9999,-9999,-9999,0,0,0,361,167,261
GHCND:USC00027560,20020818,-9999,-9999,-9999,0,0,0,322,194,272
GHCND:USC00027560,20020819,-9999,-9999,-9999,196,0,-9999,-9999,200,211
GHCND:USC00027560,20020820,-9999,-9999,-9999,0,0,0,317,156,233
GHCND:USC00027560,20020821,-9999,-9999,-9999,0,0,0,339,167,228
GHCND:USC00027560,20020822,-9999,-9999,-9999,0,0,0,361,144,222
GHCND:USC00027560,20020823,-9999,-9999,-9999,0,0,0,367,128,244
GHCND:USC00027560,20020824,-9999,-9999,-9999,0,0,0,394,128,256
GHCND:USC00027560,20020825,-9999,-9999,-9999,0,0,0,394,144,250
GHCND:USC00027560,20020826,-9999,-9999,-9999,0,0,0,389,106,250
GHCND:USC00027560,20020827,-9999,-9999,-9999,0,0,0,394,133,256
GHCND:USC00027560,20020828,-9999,-9999,-9999,76,0,0,372,133,200
GHCND:USC00027560,20020829,-9999,-9999,-9999,0,0,0,361,178,239
GHCND:USC00027560,20020830,-9999,-9999,-9999,0,0,0,361,167,267
GHCND:USC00027560,20020831,-9999,-9999,-9999,0,0,0,256,222,233
GHCND:USC00027560,20020901,-9999,-9999,-9999,0,0,0,344,167,206
GHCND:USC00027560,20020902,-9999,-9999,-9999,0,0,0,367,161,244
GHCND:USC00027560,20020903,-9999,-9999,-9999,0,0,0,367,189,244
GHCND:USC00027560,20020904,-9999,-9999,-9999,0,0,0,367,178,256
GHCND:USC00027560,20020905,-9999,-9999,-9999,0,0,0,378,200,256
GHCND:USC00027560,20020906,-9999,-9999,-9999,13,0,0,367,178,233
GHCND:USC00027560,20020907,-9999,-9999,-9999,0,0,0,350,167,256
GHCND:USC00027560,20020908,-9999,-9999,-9999,64,0,0,378,167,178
GHCND:USC00027560,20020909,-9999,-9999,-9999,0,0,0,300,172,206
GHCND:USC00027560,20020910,-9999,-9999,-9999,51,0,0,300,183,183
GHCND:USC00027560,20020911,-9999,-9999,-9999,8,0,0,317,178,178
GHCND:USC00027560,20020912,-9999,-9999,-9999,0,0,0,328,156,206
GHCND:USC00027560,20020913,-9999,-9999,-9999,0,0,0,378,167,206
GHCND:USC00027560,20020914,-9999,-9999,-9999,0,0,0,328,122,233
GHCND:USC00027560,20020915,-9999,-9999,-9999,0,0,0,328,161,233
GHCND:USC00027560,20020916,-9999,-9999,-9999,0,0,0,322,161,228
GHCND:USC00027560,20020917,-9999,-9999,-9999,0,0,0,350,161,244
GHCND:USC00027560,20020918,-9999,-9999,-9999,0,0,0,350,161,256
GHCND:USC00027560,20020919,-9999,-9999,-9999,0,0,0,322,106,200
GHCND:USC00027560,20020920,-9999,-9999,-9999,0,0,0,339,106,183
GHCND:USC00027560,20020921,-9999,-9999,-9999,0,0,0,328,100,233
GHCND:USC00027560,20020922,-9999,-9999,-9999,0,0,0,339,156,233
GHCND:USC00027560,20020923,-9999,-9999,-9999,0,0,0,333,150,239
GHCND:USC00027560,20020924,-9999,-9999,-9999,0,0,0,339,139,189
GHCND:USC00027560,20020925,-9999,-9999,-9999,0,0,0,361,94,228
GHCND:USC00027560,20020926,-9999,-9999,-9999,0,0,0,356,139,228
GHCND:USC00027560,20020927,-9999,-9999,-9999,0,0,0,350,133,183
GHCND:USC00027560,20020928,-9999,-9999,-9999,0,0,0,344,117,183
GHCND:USC00027560,20020929,-9999,-9999,-9999,0,0,0,261,228,222
GHCND:USC00027560,20020930,-9999,-9999,-9999,0,0,0,306,156,222
GHCND:USC00027560,20021001,-9999,-9999,-9999,0,0,0,306,156,206
GHCND:USC00027560,20021002,-9999,-9999,-9999,0,0,0,289,-9999,189
GHCND:USC00027560,20021003,-9999,-9999,-9999,0,0,0,289,50,189
GHCND:USC00027560,20021004,-9999,-9999,-9999,0,0,0,289,22,189
GHCND:USC00027560,20021005,-9999,-9999,-9999,0,0,0,317,78,189
GHCND:USC00027560,20021006,-9999,-9999,-9999,0,0,0,333,78,222
GHCND:USC00027560,20021007,-9999,-9999,-9999,165,0,0,183,78,133
GHCND:USC00027560,20021008,-9999,-9999,-9999,0,0,0,261,78,161
GHCND:USC00027560,20021009,-9999,-9999,-9999,0,0,0,289,94,156
GHCND:USC00027560,20021010,-9999,-9999,-9999,0,0,0,311,83,189
GHCND:USC00027560,20021011,-9999,-9999,-9999,0,0,0,311,83,189
GHCND:USC00027560,20021012,-9999,-9999,-9999,0,0,0,317,83,189
GHCND:USC00027560,20021013,-9999,-9999,-9999,0,0,0,211,83,144
GHCND:USC00027560,20021014,-9999,-9999,-9999,0,0,0,317,78,161
GHCND:USC00027560,20021015,-9999,-9999,-9999,0,0,0,317,78,217
GHCND:USC00027560,20021016,-9999,-9999,-9999,0,0,0,294,128,189
GHCND:USC00027560,20021017,-9999,-9999,-9999,0,0,0,289,111,156
GHCND:USC00027560,20021018,-9999,-9999,-9999,0,0,0,289,22,150
GHCND:USC00027560,20021019,-9999,-9999,-9999,0,0,0,272,94,167
GHCND:USC00027560,20021020,-9999,-9999,-9999,0,0,0,256,89,167
GHCND:USC00027560,20021021,-9999,-9999,-9999,0,0,0,278,83,167
GHCND:USC00027560,20021022,-9999,-9999,-9999,13,0,0,244,89,156
GHCND:USC00027560,20021023,-9999,-9999,-9999,0,0,0,261,83,194
GHCND:USC00027560,20021024,-9999,-9999,-9999,0,0,0,244,61,89
GHCND:USC00027560,20021025,-9999,-9999,-9999,0,0,0,244,39,89
GHCND:USC00027560,20021026,-9999,-9999,-9999,0,0,0,256,39,161
GHCND:USC00027560,20021027,-9999,-9999,-9999,0,0,0,217,56,133
GHCND:USC00027560,20021028,-9999,-9999,-9999,0,0,0,200,22,122
GHCND:USC00027560,20021029,-9999,-9999,-9999,0,0,0,222,11,128
GHCND:USC00027560,20021030,-9999,-9999,-9999,0,0,0,233,22,128
GHCND:USC00027560,20021031,-9999,-9999,-9999,0,0,0,239,22,178
GHCND:USC00027560,20021101,-9999,-9999,-9999,0,0,0,250,22,178
GHCND:USC00027560,20021102,-9999,-9999,-9999,0,0,0,239,89,150
GHCND:USC00027560,20021103,-9999,-9999,-9999,0,0,0,267,44,167
GHCND:USC00027560,20021104,-9999,-9999,-9999,0,0,0,267,44,117
GHCND:USC00027560,20021105,-9999,-9999,-9999,0,0,0,206,-22,56
GHCND:USC00027560,20021106,-9999,-9999,-9999,0,0,0,217,-17,50
GHCND:USC00027560,20021107,-9999,-9999,-9999,0,0,0,211,-11,56
GHCND:USC00027560,20021108,-9999,-9999,-9999,0,0,0,244,-17,122
GHCND:USC00027560,20021109,-9999,-9999,-9999,0,0,0,239,61,178
GHCND:USC00027560,20021110,-9999,-9999,-9999,0,0,0,228,89,89
GHCND:USC00027560,20021111,-9999,-9999,-9999,0,0,0,228,0,83
GHCND:USC00027560,20021112,-9999,-9999,-9999,0,0,0,189,-9999,89
GHCND:USC00027560,20021113,-9999,-9999,-9999,0,0,0,211,44,67
GHCND:USC00027560,20021114,-9999,-9999,-9999,0,0,0,217,-11,61
GHCND:USC00027560,20021115,-9999,-9999,-9999,0,0,0,183,-33,67
GHCND:USC00027560,20021116,-9999,-9999,-9999,0,0,0,167,0,56
GHCND:USC00027560,20021117,-9999,-9999,-9999,0,0,0,217,-44,94
GHCND:USC00027560,20021118,-9999,-9999,-9999,0,0,0,211,-22,39
GHCND:USC00027560,20021119,-9999,-9999,-9999,0,0,0,206,-50,56
GHCND:USC00027560,20021120,-9999,-9999,-9999,0,0,0,217,-33,106
GHCND:USC00027560,20021121,-9999,-9999,-9999,0,0,0,239,-33,78
GHCND:USC00027560,20021122,-9999,-9999,-9999,0,0,0,133,22,78
GHCND:USC00027560,20021123,-9999,-9999,-9999,0,0,0,250,-17,106
GHCND:USC00027560,20021124,-9999,-9999,-9999,0,0,0,206,-17,78
GHCND:USC00027560,20021125,-9999,-9999,-9999,0,0,0,194,-6,128
GHCND:USC00027560,20021126,-9999,-9999,-9999,0,0,0,128,61,61
GHCND:USC00027560,20021127,-9999,-9999,-9999,0,0,0,122,11,39
GHCND:USC00027560,20021128,-9999,-9999,-9999,0,0,0,194,11,11
GHCND:USC00027560,20021129,-9999,-9999,-9999,89,0,0,211,17,56
GHCND:USC00027560,20021130,-9999,-9999,-9999,0,0,0,206,6,122
GHCND:USC00027560,20021201,-9999,-9999,-9999,0,0,0,172,83,100
GHCND:USC00027560,20021202,-9999,-9999,-9999,0,0,0,172,89,117
GHCND:USC00027560,20021203,-9999,-9999,-9999,140,0,0,167,61,44
GHCND:USC00027560,20021204,-9999,-9999,-9999,0,0,0,172,-6,39
GHCND:USC00027560,20021205,-9999,-9999,-9999,0,0,0,144,11,67
GHCND:USC00027560,20021206,-9999,-9999,-9999,0,0,0,156,-17,78
GHCND:USC00027560,20021207,-9999,-9999,-9999,0,0,0,156,-17,89
GHCND:USC00027560,20021208,-9999,-9999,-9999,0,0,0,150,0,50
GHCND:USC00027560,20021209,-9999,-9999,-9999,0,0,0,150,-6,6
GHCND:USC00027560,20021210,-9999,-9999,-9999,0,0,0,144,-11,0
GHCND:USC00027560,20021211,-9999,-9999,-9999,0,0,0,156,-33,44
GHCND:USC00027560,20021212,-9999,-9999,-9999,0,0,0,156,-44,39
GHCND:USC00027560,20021213,-9999,-9999,-9999,0,0,0,161,-33,6
GHCND:USC00027560,20021214,-9999,-9999,-9999,0,0,0,172,-28,22
GHCND:USC00027560,20021215,-9999,-9999,-9999,0,0,0,178,11,39
GHCND:USC00027560,20021216,-9999,-9999,-9999,0,0,0,194,-44,89
GHCND:USC00027560,20021217,-9999,-9999,-9999,0,0,0,156,39,39
GHCND:USC00027560,20021218,-9999,-9999,-9999,25,0,0,94,6,28
GHCND:USC00027560,20021219,-9999,-9999,-9999,0,0,0,94,-33,-28
GHCND:USC00027560,20021220,-9999,-9999,-9999,0,0,0,128,-61,39
GHCND:USC00027560,20021221,-9999,-9999,-9999,0,0,0,128,-61,6
GHCND:USC00027560,20021222,-9999,-9999,-9999,89,0,0,117,-22,28
GHCND:USC00027560,20021223,-9999,-9999,-9999,0,0,0,100,-17,-6
GHCND:USC00027560,20021224,-9999,-9999,-9999,0,0,0,78,-22,-11
GHCND:USC00027560,20021225,-9999,-9999,-9999,0,0,0,72,-44,-17
GHCND:USC00027560,20021226,-9999,-9999,-9999,0,0,0,78,-78,-17
GHCND:USC00027560,20021227,-9999,-9999,-9999,0,0,0,144,-78,-17
GHCND:USC00027560,20021228,-9999,-9999,-9999,0,0,0,144,-67,6
GHCND:USC00027560,20021229,-9999,-9999,-9999,0,0,0,156,-61,56
GHCND:USC00027560,20021230,-9999,-9999,-9999,0,0,0,189,-17,-11
GHCND:USC00027560,20021231,-9999,-9999,-9999,0,0,0,139,-56,-11
GHCND:USC00027560,20030101,-9999,-9999,-9999,0,0,0,139,-56,-11
GHCND:USC00027560,20030102,-9999,-9999,-9999,0,0,0,150,-67,11
GHCND:USC00027560,20030103,-9999,-9999,-9999,0,0,0,172,-50,6
GHCND:USC00027560,20030104,-9999,-9999,-9999,0,0,0,200,-33,6
GHCND:USC00027560,20030105,-9999,-9999,-9999,0,0,0,200,-33,67
GHCND:USC00027560,20030106,-9999,-9999,-9999,0,0,0,172,61,94
GHCND:USC00027560,20030107,-9999,-9999,-9999,0,0,0,156,61,111
GHCND:USC00027560,20030108,-9999,-9999,-9999,0,0,0,156,44,100
GHCND:USC00027560,20030109,-9999,-9999,-9999,0,0,0,167,28,39
GHCND:USC00027560,20030110,-9999,-9999,-9999,0,0,0,178,-11,39
GHCND:USC00027560,20030111,-9999,-9999,-9999,0,0,0,183,-11,44
GHCND:USC00027560,20030112,-9999,-9999,-9999,0,0,0,183,-22,44
GHCND:USC00027560,20030113,-9999,-9999,-9999,0,0,0,194,-33,6
GHCND:USC00027560,20030114,-9999,-9999,-9999,0,0,0,217,-28,94
GHCND:USC00027560,20030115,-9999,-9999,-9999,0,0,0,200,-28,72
GHCND:USC00027560,20030116,-9999,-9999,-9999,0,0,0,194,-28,61
GHCND:USC00027560,20030117,-9999,-9999,-9999,0,0,0,183,-11,39
GHCND:USC00027560,20030118,-9999,-9999,-9999,0,0,0,211,-22,61
GHCND:USC00027560,20030119,-9999,-9999,-9999,0,0,0,211,-22,50
GHCND:USC00027560,20030120,-9999,-9999,-9999,0,0,0,167,0,39
GHCND:USC00027560,20030121,-9999,-9999,-9999,0,0,0,178,-17,56
GHCND:USC00027560,20030122,-9999,-9999,-9999,0,0,0,194,-28,67
GHCND:USC00027560,20030123,-9999,-9999,-9999,0,0,0,206,-22,83
GHCND:USC00027560,20030124,-9999,-9999,-9999,0,0,0,217,39,106
GHCND:USC00027560,20030125,-9999,-9999,-9999,0,0,0,211,-17,56
GHCND:USC00027560,20030126,-9999,-9999,-9999,0,0,0,217,-33,33
GHCND:USC00027560,20030127,-9999,-9999,-9999,0,0,0,228,-44,33
GHCND:USC00027560,20030128,-9999,-9999,-9999,0,0,0,222,-6,22
GHCND:USC00027560,20030129,-9999,-9999,-9999,0,0,0,228,-33,22
GHCND:USC00027560,20030130,-9999,-9999,-9999,0,0,0,228,-33,28
GHCND:USC00027560,20030131,-9999,-9999,-9999,0,0,0,239,-22,106
GHCND:USC00027560,20030201,-9999,-9999,-9999,0,0,0,261,-11,128
GHCND:USC00027560,20030202,-9999,-9999,-9999,0,0,0,250,-22,89
GHCND:USC00027560,20030203,-9999,-9999,-9999,0,0,0,222,-9999,56
GHCND:USC00027560,20030204,-9999,-9999,-9999,0,0,0,144,-33,-11
GHCND:USC00027560,20030205,-9999,-9999,-9999,0,0,0,161,11,39
GHCND:USC00027560,20030206,-9999,-9999,-9999,0,0,0,139,-67,17
GHCND:USC00027560,20030207,-9999,-9999,-9999,0,0,0,133,-33,61
GHCND:USC00027560,20030208,-9999,-9999,-9999,0,0,0,128,28,33
GHCND:USC00027560,20030209,-9999,-9999,-9999,0,0,0,139,-56,-22
GHCND:USC00027560,20030210,-9999,-9999,-9999,0,0,0,156,-83,72
GHCND:USC00027560,20030211,-9999,-9999,-9999,0,0,0,189,0,78
GHCND:USC00027560,20030212,-9999,-9999,-9999,0,0,0,189,33,117
GHCND:USC00027560,20030213,-9999,-9999,-9999,89,0,0,161,106,117
GHCND:USC00027560,20030214,-9999,-9999,-9999,51,0,0,178,39,89
GHCND:USC00027560,20030215,-9999,-9999,-9999,0,0,0,183,-9999,89
GHCND:USC00027560,20030216,-9999,-9999,-9999,0,0,0,194,11,89
GHCND:USC00027560,20030217,-9999,-9999,-9999,0,0,0,222,6,-9999
GHCND:USC00027560,20030218,-9999,-9999,-9999,0,0,0,211,-9999,111
GHCND:USC00027560,20030219,-9999,-9999,-9999,0,0,0,206,-9999,111
GHCND:USC00027560,20030220,-9999,-9999,-9999,0,0,0,183,-6,67
GHCND:USC00027560,20030221,-9999,-9999,-9999,0,0,0,189,-17,89
GHCND:USC00027560,20030222,-9999,-9999,-9999,0,0,0,206,-22,100
GHCND:USC00027560,20030223,-9999,-9999,-9999,0,0,0,206,-9999,89
GHCND:USC00027560,20030224,-9999,-9999,-9999,0,0,0,-9999,-9999,-9999
GHCND:USC00027560,20030225,-9999,-9999,-9999,0,0,0,183,33,106
GHCND:USC00027560,20030226,-9999,-9999,-9999,5,0,0,150,50,50
GHCND:USC00027560,20030227,-9999,-9999,-9999,0,0,0,178,17,50
GHCND:USC00027560,20030228,-9999,-9999,-9999,0,0,0,167,-11,50
GHCND:USC00027560,20030301,-9999,-9999,-9999,0,0,0,167,-11,17
GHCND:USC00027560,20030302,-9999,-9999,-9999,5,0,0,156,-11,0
GHCND:USC00027560,20030303,-9999,-9999,-9999,0,0,0,156,-33,72
GHCND:USC00027560,20030304,-9999,-9999,-9999,0,0,0,178,22,56
GHCND:USC00027560,20030305,-9999,-9999,-9999,0,0,0,144,6,6
GHCND:USC00027560,20030306,-9999,-9999,-9999,0,0,0,183,-39,67
GHCND:USC00027560,20030307,-9999,-9999,-9999,0,0,0,222,-28,94
GHCND:USC00027560,20030308,-9999,-9999,-9999,0,0,0,228,-6,44
GHCND:USC00027560,20030309,-9999,-9999,-9999,0,0,0,250,-6,78
GHCND:USC00027560,20030310,-9999,-9999,-9999,0,0,0,261,-6,61
GHCND:USC00027560,20030311,-9999,-9999,-9999,0,0,0,272,-6,72
GHCND:USC00027560,20030312,-9999,-9999,-9999,0,0,0,267,22,106
GHCND:USC00027560,20030313,-9999,-9999,-9999,0,0,0,278,22,106
GHCND:USC00027560,20030314,-9999,-9999,-9999,0,0,0,283,56,106
GHCND:USC00027560,20030315,-9999,-9999,-9999,0,0,0,278,28,111
GHCND:USC00027560,20030316,-9999,-9999,-9999,76,0,0,211,61,67
GHCND:USC00027560,20030317,-9999,-9999,-9999,0,0,0,211,44,44
GHCND:USC00027560,20030318,-9999,-9999,-9999,0,0,0,122,39,61
GHCND:USC00027560,20030319,-9999,-9999,-9999,0,0,0,167,44,44
GHCND:USC00027560,20030320,-9999,-9999,-9999,0,0,0,200,-11,89
GHCND:USC00027560,20030321,-9999,-9999,-9999,0,0,0,178,56,56
GHCND:USC00027560,20030322,-9999,-9999,-9999,0,0,0,228,-17,50
GHCND:USC00027560,20030323,-9999,-9999,-9999,0,0,0,272,11,89
GHCND:USC00027560,20030324,-9999,-9999,-9999,0,0,0,267,17,44
GHCND:USC00027560,20030325,-9999,-9999,-9999,0,0,0,250,17,83
GHCND:USC00027560,20030326,-9999,-9999,-9999,0,0,0,278,22,117
GHCND:USC00027560,20030327,-9999,-9999,-9999,0,0,0,289,56,156
GHCND:USC00027560,20030328,-9999,-9999,-9999,0,0,0,178,17,89
GHCND:USC00027560,20030329,-9999,-9999,-9999,0,0,0,156,17,150
GHCND:USC00027560,20030330,-9999,-9999,-9999,0,0,0,256,0,150
GHCND:USC00027560,20030331,-9999,-9999,-9999,0,0,0,278,-11,150
GHCND:USC00027560,20030401,-9999,-9999,-9999,0,0,0,300,33,206
GHCND:USC00027560,20030402,-9999,-9999,-9999,0,0,0,261,139,150
GHCND:USC00027560,20030403,-9999,-9999,-9999,0,0,0,233,44,133
GHCND:USC00027560,20030404,-9999,-9999,-9999,0,0,0,228,-11,94
GHCND:USC00027560,20030405,-9999,-9999,-9999,0,0,0,239,-22,94
GHCND:USC00027560,20030406,-9999,-9999,-9999,0,0,0,211,-22,83
GHCND:USC00027560,20030407,-9999,-9999,-9999,0,0,0,217,-33,94
GHCND:USC00027560,20030408,-9999,-9999,-9999,0,0,0,222,44,133
GHCND:USC00027560,20030409,-9999,-9999,-9999,0,0,0,256,67,144
GHCND:USC00027560,20030410,-9999,-9999,-9999,0,0,0,294,67,156
GHCND:USC00027560,20030411,-9999,-9999,-9999,0,0,0,294,61,139
GHCND:USC00027560,20030412,-9999,-9999,-9999,0,0,0,306,56,183
GHCND:USC00027560,20030413,-9999,-9999,-9999,0,0,0,306,89,222
GHCND:USC00027560,20030414,-9999,-9999,-9999,0,0,0,222,89,89
GHCND:USC00027560,20030415,-9999,-9999,-9999,0,0,0,256,-17,56
GHCND:USC00027560,20030416,-9999,-9999,-9999,0,0,0,272,0,156
GHCND:USC00027560,20030417,-9999,-9999,-9999,0,0,0,222,28,156
GHCND:USC00027560,20030418,-9999,-9999,-9999,0,0,0,206,39,83
GHCND:USC00027560,20030419,-9999,-9999,-9999,0,0,0,272,22,172
GHCND:USC00027560,20030420,-9999,-9999,-9999,0,0,0,272,22,172
GHCND:USC00027560,20030421,-9999,-9999,-9999,0,0,0,289,100,189
GHCND:USC00027560,20030422,-9999,-9999,-9999,0,0,0,289,83,100
GHCND:USC00027560,20030423,-9999,-9999,-9999,0,0,0,278,6,128
GHCND:USC00027560,20030424,-9999,-9999,-9999,0,0,0,294,33,150
GHCND:USC00027560,20030425,-9999,-9999,-9999,0,0,0,306,56,139
GHCND:USC00027560,20030426,-9999,-9999,-9999,0,0,0,311,111,133
GHCND:USC00027560,20030427,-9999,-9999,-9999,0,0,0,311,72,172
GHCND:USC00027560,20030428,-9999,-9999,-9999,0,0,0,306,78,133
GHCND:USC00027560,20030429,-9999,-9999,-9999,0,0,0,283,78,111
GHCND:USC00027560,20030430,-9999,-9999,-9999,0,0,0,300,39,156
GHCND:USC00027560,20030501,-9999,-9999,-9999,0,0,0,300,39,150
GHCND:USC00027560,20030502,-9999,-9999,-9999,0,0,0,317,50,161
GHCND:USC00027560,20030503,-9999,-9999,-9999,0,0,0,-9999,78,178
GHCND:USC00027560,20030504,-9999,-9999,-9999,0,0,0,272,106,111
GHCND:USC00027560,20030505,-9999,-9999,-9999,0,0,0,278,28,117
GHCND:USC00027560,20030506,-9999,-9999,-9999,0,0,0,300,67,167
GHCND:USC00027560,20030507,-9999,-9999,-9999,0,0,0,-9999,139,150
GHCND:USC00027560,20030508,-9999,-9999,-9999,0,0,0,283,94,150
GHCND:USC00027560,20030509,-9999,-9999,-9999,0,0,0,300,72,167
GHCND:USC00027560,20030510,-9999,-9999,-9999,0,0,0,278,44,100
GHCND:USC00027560,20030511,-9999,-9999,-9999,0,0,0,322,22,122
GHCND:USC00027560,20030512,-9999,-9999,-9999,0,0,0,356,61,172
GHCND:USC00027560,20030513,-9999,-9999,-9999,0,0,0,361,89,172
GHCND:USC00027560,20030514,-9999,-9999,-9999,0,0,0,367,-9999,-9999
GHCND:USC00027560,20030515,-9999,-9999,-9999,0,0,0,-9999,-9999,-9999
GHCND:USC00027560,20030516,-9999,-9999,-9999,0,0,0,350,78,206
