153031,1995.00,13.00,35.00,"Caly wrig",2.00
153037,1995.00,13.00,71.00,"Caly wrig",1.00
153038,1995.00,13.00,73.00,"Caly wrig",1.00
153039,1995.00,13.00,75.00,"Caly wrig",1.00
153040,1995.00,13.00,77.00,"Caly wrig",1.00
153042,1995.00,14.00,13.00,"Caly wrig",1.00
153043,1995.00,14.00,15.00,"Caly wrig",1.00
153044,1995.00,14.00,17.00,"Caly wrig",2.00
153045,1995.00,14.00,31.00,"Caly wrig",1.00
153047,1995.00,14.00,35.00,"Caly wrig",1.00
153049,1995.00,14.00,51.00,"Caly wrig",1.00
153052,1995.00,14.00,57.00,"Caly wrig",2.00
153061,1995.00,15.00,31.00,"Caly wrig",1.00
153064,1995.00,15.00,37.00,"Caly wrig",1.00
153072,1995.00,15.00,77.00,"Caly wrig",1.00
153084,1995.00,16.00,57.00,"Caly wrig",1.00
153085,1995.00,16.00,71.00,"Caly wrig",1.00
153089,1995.00,17.00,11.00,"Caly wrig",2.00
153099,1995.00,17.00,55.00,"Caly wrig",1.00
153100,1995.00,17.00,57.00,"Caly wrig",2.00
153101,1995.00,17.00,71.00,"Caly wrig",1.00
153104,1995.00,17.00,77.00,"Caly wrig",3.00
153107,1995.00,18.00,15.00,"Caly wrig",1.00
153110,1995.00,18.00,33.00,"Caly wrig",2.00
153113,1995.00,18.00,51.00,"Caly wrig",1.00
153118,1995.00,18.00,73.00,"Caly wrig",1.00
153120,1995.00,18.00,77.00,"Caly wrig",2.00
153123,1995.00,19.00,15.00,"Caly wrig",2.00
153127,1995.00,19.00,35.00,"Caly wrig",2.00
153128,1995.00,19.00,37.00,"Caly wrig",1.00
153136,1995.00,19.00,77.00,"Caly wrig",1.00
153138,1995.00,20.00,13.00,"Caly wrig",1.00
153140,1995.00,20.00,17.00,"Caly wrig",2.00
153142,1995.00,20.00,33.00,"Caly wrig",1.00
153143,1995.00,20.00,35.00,"Caly wrig",1.00
153146,1995.00,20.00,53.00,"Caly wrig",2.00
153148,1995.00,20.00,57.00,"Caly wrig",2.00
153153,1995.00,21.00,11.00,"Caly wrig",2.00
153154,1995.00,21.00,13.00,"Caly wrig",1.00
153158,1995.00,21.00,33.00,"Caly wrig",1.00
153163,1995.00,21.00,55.00,"Caly wrig",2.00
153169,1995.00,22.00,11.00,"Caly wrig",2.00
153171,1995.00,22.00,15.00,"Caly wrig",1.00
153172,1995.00,22.00,17.00,"Caly wrig",1.00
153173,1995.00,22.00,31.00,"Caly wrig",3.00
153175,1995.00,22.00,35.00,"Caly wrig",1.00
153176,1995.00,22.00,37.00,"Caly wrig",1.00
153178,1995.00,22.00,53.00,"Caly wrig",1.00
153179,1995.00,22.00,55.00,"Caly wrig",1.00
153180,1995.00,22.00,57.00,"Caly wrig",1.00
153182,1995.00,22.00,73.00,"Caly wrig",1.00
153183,1995.00,22.00,75.00,"Caly wrig",1.00
153184,1995.00,22.00,77.00,"Caly wrig",1.00
153187,1995.00,23.00,15.00,"Caly wrig",1.00
153189,1995.00,23.00,31.00,"Caly wrig",1.00
153199,1995.00,23.00,75.00,"Caly wrig",1.00
153201,1995.00,24.00,11.00,"Caly wrig",1.00
153203,1995.00,24.00,15.00,"Caly wrig",1.00
153207,1995.00,24.00,35.00,"Caly wrig",2.00
153208,1995.00,24.00,37.00,"Caly wrig",1.00
153209,1995.00,24.00,51.00,"Caly wrig",2.00
153213,1995.00,24.00,71.00,"Caly wrig",1.00
153214,1995.00,24.00,73.00,"Caly wrig",1.00
153216,1995.00,24.00,77.00,"Caly wrig",4.00
153992,1998.00,1.00,37.00,"Caly wrig",1.00
153993,1998.00,1.00,51.00,"Caly wrig",1.00
155423,1989.00,18.00,75.00,"Chae stev",1.00
155439,1989.00,19.00,75.00,"Chae stev",1.00
155457,1989.00,21.00,11.00,"Chae stev",3.00
155464,1989.00,21.00,37.00,"Chae stev",5.00
155466,1989.00,21.00,53.00,"Chae stev",10.00
155469,1989.00,21.00,71.00,"Chae stev",1.00
156069,1991.00,11.00,31.00,"Chae stev",1.00
156089,1991.00,12.00,51.00,"Chae stev",1.00
156115,1991.00,14.00,15.00,"Chae stev",1.00
156186,1991.00,18.00,53.00,"Chae stev",1.00
156194,1991.00,19.00,13.00,"Chae stev",1.00
156195,1991.00,19.00,15.00,"Chae stev",2.00
156201,1991.00,19.00,51.00,"Chae stev",1.00
156202,1991.00,19.00,53.00,"Chae stev",1.00
156203,1991.00,19.00,55.00,"Chae stev",2.00
156204,1991.00,19.00,57.00,"Chae stev",1.00
156205,1991.00,19.00,71.00,"Chae stev",2.00
156206,1991.00,19.00,73.00,"Chae stev",2.00
156207,1991.00,19.00,75.00,"Chae stev",4.00
156225,1991.00,21.00,11.00,"Chae stev",1.00
156257,1991.00,23.00,11.00,"Chae stev",4.00
156261,1991.00,23.00,31.00,"Chae stev",1.00
156262,1991.00,23.00,33.00,"Chae stev",1.00
156263,1991.00,23.00,35.00,"Chae stev",1.00
156345,1992.00,4.00,51.00,"Chae stev",8.00
156346,1992.00,4.00,53.00,"Chae stev",4.00
156371,1992.00,6.00,15.00,"Chae stev",15.00
156410,1992.00,8.00,53.00,"Chae stev",4.00
156411,1992.00,8.00,55.00,"Chae stev",1.00
156412,1992.00,8.00,57.00,"Chae stev",3.00
156414,1992.00,8.00,73.00,"Chae stev",6.00
156416,1992.00,8.00,77.00,"Chae stev",1.00
156452,1992.00,11.00,17.00,"Chae stev",2.00
156453,1992.00,11.00,31.00,"Chae stev",8.00
156454,1992.00,11.00,33.00,"Chae stev",1.00
156456,1992.00,11.00,37.00,"Chae stev",4.00
156457,1992.00,11.00,51.00,"Chae stev",1.00
156458,1992.00,11.00,53.00,"Chae stev",23.00
156459,1992.00,11.00,55.00,"Chae stev",2.00
156460,1992.00,11.00,57.00,"Chae stev",14.00
156463,1992.00,11.00,75.00,"Chae stev",4.00
156465,1992.00,12.00,11.00,"Chae stev",2.00
156466,1992.00,12.00,13.00,"Chae stev",1.00
156469,1992.00,12.00,31.00,"Chae stev",2.00
156470,1992.00,12.00,33.00,"Chae stev",1.00
156471,1992.00,12.00,35.00,"Chae stev",11.00
156473,1992.00,12.00,51.00,"Chae stev",2.00
156474,1992.00,12.00,53.00,"Chae stev",13.00
156475,1992.00,12.00,55.00,"Chae stev",1.00
156476,1992.00,12.00,57.00,"Chae stev",7.00
156477,1992.00,12.00,71.00,"Chae stev",1.00
156478,1992.00,12.00,73.00,"Chae stev",3.00
156479,1992.00,12.00,75.00,"Chae stev",1.00
156480,1992.00,12.00,77.00,"Chae stev",1.00
156499,1992.00,14.00,15.00,"Chae stev",2.00
156539,1992.00,16.00,55.00,"Chae stev",1.00
156556,1992.00,17.00,57.00,"Chae stev",1.00
156564,1992.00,18.00,17.00,"Chae stev",5.00
156570,1992.00,18.00,53.00,"Chae stev",4.00
156575,1992.00,18.00,75.00,"Chae stev",8.00
156577,1992.00,19.00,11.00,"Chae stev",15.00
156579,1992.00,19.00,15.00,"Chae stev",2.00
156582,1992.00,19.00,33.00,"Chae stev",2.00
156584,1992.00,19.00,37.00,"Chae stev",2.00
156585,1992.00,19.00,51.00,"Chae stev",15.00
156586,1992.00,19.00,53.00,"Chae stev",33.00
156587,1992.00,19.00,55.00,"Chae stev",13.00
156588,1992.00,19.00,57.00,"Chae stev",28.00
156589,1992.00,19.00,71.00,"Chae stev",42.00
156590,1992.00,19.00,73.00,"Chae stev",21.00
156591,1992.00,19.00,75.00,"Chae stev",57.00
156592,1992.00,19.00,77.00,"Chae stev",3.00
156603,1992.00,20.00,55.00,"Chae stev",1.00
156609,1992.00,21.00,11.00,"Chae stev",12.00
156610,1992.00,21.00,13.00,"Chae stev",14.00
156611,1992.00,21.00,15.00,"Chae stev",3.00
156614,1992.00,21.00,33.00,"Chae stev",3.00
156618,1992.00,21.00,53.00,"Chae stev",10.00
156622,1992.00,21.00,73.00,"Chae stev",42.00
156641,1992.00,23.00,11.00,"Chae stev",56.00
156642,1992.00,23.00,13.00,"Chae stev",13.00
156643,1992.00,23.00,15.00,"Chae stev",1.00
156645,1992.00,23.00,31.00,"Chae stev",6.00
156646,1992.00,23.00,33.00,"Chae stev",16.00
156647,1992.00,23.00,35.00,"Chae stev",40.00
156648,1992.00,23.00,37.00,"Chae stev",1.00
156651,1992.00,23.00,55.00,"Chae stev",3.00
156657,1992.00,24.00,11.00,"Chae stev",6.00
156728,1993.00,4.00,37.00,"Chae stev",1.00
156729,1993.00,4.00,51.00,"Chae stev",5.00
156730,1993.00,4.00,53.00,"Chae stev",7.00
156755,1993.00,6.00,15.00,"Chae stev",1.00
156763,1993.00,6.00,55.00,"Chae stev",1.00
156794,1993.00,8.00,53.00,"Chae stev",6.00
156795,1993.00,8.00,55.00,"Chae stev",2.00
156798,1993.00,8.00,73.00,"Chae stev",1.00
156799,1993.00,8.00,75.00,"Chae stev",1.00
156835,1993.00,11.00,15.00,"Chae stev",2.00
156836,1993.00,11.00,17.00,"Chae stev",5.00
156837,1993.00,11.00,31.00,"Chae stev",1.00
156838,1993.00,11.00,33.00,"Chae stev",2.00
156839,1993.00,11.00,35.00,"Chae stev",4.00
156842,1993.00,11.00,53.00,"Chae stev",10.00
156843,1993.00,11.00,55.00,"Chae stev",7.00
156844,1993.00,11.00,57.00,"Chae stev",16.00
156847,1993.00,11.00,75.00,"Chae stev",46.00
156849,1993.00,12.00,11.00,"Chae stev",8.00
156850,1993.00,12.00,13.00,"Chae stev",3.00
156851,1993.00,12.00,15.00,"Chae stev",2.00
156852,1993.00,12.00,17.00,"Chae stev",9.00
156854,1993.00,12.00,33.00,"Chae stev",1.00
156855,1993.00,12.00,35.00,"Chae stev",4.00
156857,1993.00,12.00,51.00,"Chae stev",3.00
156858,1993.00,12.00,53.00,"Chae stev",6.00
156859,1993.00,12.00,55.00,"Chae stev",4.00
156860,1993.00,12.00,57.00,"Chae stev",22.00
156861,1993.00,12.00,71.00,"Chae stev",15.00
156863,1993.00,12.00,75.00,"Chae stev",1.00
156864,1993.00,12.00,77.00,"Chae stev",3.00
156876,1993.00,13.00,57.00,"Chae stev",2.00
156883,1993.00,14.00,15.00,"Chae stev",4.00
156921,1993.00,16.00,51.00,"Chae stev",3.00
156923,1993.00,16.00,55.00,"Chae stev",12.00
156943,1993.00,17.00,75.00,"Chae stev",1.00
156945,1993.00,18.00,11.00,"Chae stev",2.00
156946,1993.00,18.00,13.00,"Chae stev",27.00
156948,1993.00,18.00,17.00,"Chae stev",6.00
156954,1993.00,18.00,53.00,"Chae stev",2.00
156955,1993.00,18.00,55.00,"Chae stev",4.00
156959,1993.00,18.00,75.00,"Chae stev",36.00
156961,1993.00,19.00,11.00,"Chae stev",2.00
156962,1993.00,19.00,13.00,"Chae stev",1.00
156963,1993.00,19.00,15.00,"Chae stev",2.00
156966,1993.00,19.00,33.00,"Chae stev",1.00
156968,1993.00,19.00,37.00,"Chae stev",2.00
156969,1993.00,19.00,51.00,"Chae stev",1.00
156970,1993.00,19.00,53.00,"Chae stev",10.00
156971,1993.00,19.00,55.00,"Chae stev",22.00
156972,1993.00,19.00,57.00,"Chae stev",26.00
156973,1993.00,19.00,71.00,"Chae stev",72.00
156974,1993.00,19.00,73.00,"Chae stev",127.00
156975,1993.00,19.00,75.00,"Chae stev",43.00
156976,1993.00,19.00,77.00,"Chae stev",2.00
156978,1993.00,20.00,13.00,"Chae stev",1.00
156993,1993.00,21.00,11.00,"Chae stev",4.00
156994,1993.00,21.00,13.00,"Chae stev",7.00
156995,1993.00,21.00,15.00,"Chae stev",12.00
156998,1993.00,21.00,33.00,"Chae stev",27.00
157000,1993.00,21.00,37.00,"Chae stev",8.00
157003,1993.00,21.00,55.00,"Chae stev",1.00
157006,1993.00,21.00,73.00,"Chae stev",124.00
157015,1993.00,22.00,35.00,"Chae stev",1.00
157025,1993.00,23.00,11.00,"Chae stev",94.00
157026,1993.00,23.00,13.00,"Chae stev",10.00
157029,1993.00,23.00,31.00,"Chae stev",33.00
157030,1993.00,23.00,33.00,"Chae stev",12.00
157031,1993.00,23.00,35.00,"Chae stev",28.00
157034,1993.00,23.00,53.00,"Chae stev",1.00
157035,1993.00,23.00,55.00,"Chae stev",1.00
157037,1993.00,23.00,71.00,"Chae stev",4.00
157039,1993.00,23.00,75.00,"Chae stev",2.00
157041,1993.00,24.00,11.00,"Chae stev",4.00
157052,1993.00,24.00,57.00,"Chae stev",2.00
157106,1994.00,4.00,13.00,"Chae stev",4.00
157109,1994.00,4.00,31.00,"Chae stev",1.00
157110,1994.00,4.00,33.00,"Chae stev",8.00
157111,1994.00,4.00,35.00,"Chae stev",1.00
157113,1994.00,4.00,51.00,"Chae stev",20.00
157114,1994.00,4.00,53.00,"Chae stev",29.00
157115,1994.00,4.00,55.00,"Chae stev",1.00
157119,1994.00,4.00,75.00,"Chae stev",1.00
157139,1994.00,6.00,15.00,"Chae stev",3.00
157148,1994.00,6.00,57.00,"Chae stev",4.00
157178,1994.00,8.00,53.00,"Chae stev",14.00
157179,1994.00,8.00,55.00,"Chae stev",1.00
157180,1994.00,8.00,57.00,"Chae stev",1.00
157182,1994.00,8.00,73.00,"Chae stev",5.00
157183,1994.00,8.00,75.00,"Chae stev",1.00
157184,1994.00,8.00,77.00,"Chae stev",2.00
157190,1994.00,9.00,33.00,"Chae stev",1.00
157205,1994.00,10.00,31.00,"Chae stev",1.00
157218,1994.00,11.00,13.00,"Chae stev",4.00
157220,1994.00,11.00,17.00,"Chae stev",2.00
157221,1994.00,11.00,31.00,"Chae stev",3.00
157222,1994.00,11.00,33.00,"Chae stev",2.00
157223,1994.00,11.00,35.00,"Chae stev",13.00
157224,1994.00,11.00,37.00,"Chae stev",13.00
157226,1994.00,11.00,53.00,"Chae stev",44.00
157227,1994.00,11.00,55.00,"Chae stev",2.00
157228,1994.00,11.00,57.00,"Chae stev",18.00
157230,1994.00,11.00,73.00,"Chae stev",1.00
157231,1994.00,11.00,75.00,"Chae stev",71.00
157233,1994.00,12.00,11.00,"Chae stev",6.00
157234,1994.00,12.00,13.00,"Chae stev",1.00
157236,1994.00,12.00,17.00,"Chae stev",15.00
157237,1994.00,12.00,31.00,"Chae stev",1.00
157239,1994.00,12.00,35.00,"Chae stev",16.00
157240,1994.00,12.00,37.00,"Chae stev",2.00
157241,1994.00,12.00,51.00,"Chae stev",4.00
157242,1994.00,12.00,53.00,"Chae stev",18.00
157243,1994.00,12.00,55.00,"Chae stev",8.00
157244,1994.00,12.00,57.00,"Chae stev",31.00
157245,1994.00,12.00,71.00,"Chae stev",38.00
157247,1994.00,12.00,75.00,"Chae stev",12.00
157248,1994.00,12.00,77.00,"Chae stev",3.00
157250,1994.00,13.00,13.00,"Chae stev",1.00
157251,1994.00,13.00,15.00,"Chae stev",1.00
157260,1994.00,13.00,57.00,"Chae stev",3.00
157267,1994.00,14.00,15.00,"Chae stev",3.00
157302,1994.00,16.00,33.00,"Chae stev",1.00
157305,1994.00,16.00,51.00,"Chae stev",4.00
157329,1994.00,18.00,11.00,"Chae stev",2.00
157330,1994.00,18.00,13.00,"Chae stev",6.00
157332,1994.00,18.00,17.00,"Chae stev",18.00
157333,1994.00,18.00,31.00,"Chae stev",15.00
157336,1994.00,18.00,37.00,"Chae stev",1.00
157343,1994.00,18.00,75.00,"Chae stev",36.00
157344,1994.00,18.00,77.00,"Chae stev",1.00
157345,1994.00,19.00,11.00,"Chae stev",5.00
157346,1994.00,19.00,13.00,"Chae stev",18.00
157347,1994.00,19.00,15.00,"Chae stev",7.00
157349,1994.00,19.00,31.00,"Chae stev",1.00
157350,1994.00,19.00,33.00,"Chae stev",1.00
157351,1994.00,19.00,35.00,"Chae stev",1.00
157352,1994.00,19.00,37.00,"Chae stev",12.00
157353,1994.00,19.00,51.00,"Chae stev",11.00
157354,1994.00,19.00,53.00,"Chae stev",8.00
157355,1994.00,19.00,55.00,"Chae stev",22.00
157356,1994.00,19.00,57.00,"Chae stev",22.00
157357,1994.00,19.00,71.00,"Chae stev",7.00
157359,1994.00,19.00,75.00,"Chae stev",9.00
157362,1994.00,20.00,13.00,"Chae stev",1.00
157369,1994.00,20.00,51.00,"Chae stev",2.00
157377,1994.00,21.00,11.00,"Chae stev",19.00
157378,1994.00,21.00,13.00,"Chae stev",9.00
157379,1994.00,21.00,15.00,"Chae stev",25.00
157380,1994.00,21.00,17.00,"Chae stev",1.00
157382,1994.00,21.00,33.00,"Chae stev",112.00
157384,1994.00,21.00,37.00,"Chae stev",21.00
157386,1994.00,21.00,53.00,"Chae stev",1.00
157387,1994.00,21.00,55.00,"Chae stev",1.00
157389,1994.00,21.00,71.00,"Chae stev",1.00
157390,1994.00,21.00,73.00,"Chae stev",1.00
157393,1994.00,22.00,11.00,"Chae stev",1.00
157394,1994.00,22.00,13.00,"Chae stev",5.00
157395,1994.00,22.00,15.00,"Chae stev",1.00
157399,1994.00,22.00,35.00,"Chae stev",1.00
157401,1994.00,22.00,51.00,"Chae stev",3.00
157409,1994.00,23.00,11.00,"Chae stev",13.00
157410,1994.00,23.00,13.00,"Chae stev",1.00
157413,1994.00,23.00,31.00,"Chae stev",19.00
157414,1994.00,23.00,33.00,"Chae stev",29.00
157416,1994.00,23.00,37.00,"Chae stev",4.00
157417,1994.00,23.00,51.00,"Chae stev",3.00
157418,1994.00,23.00,53.00,"Chae stev",2.00
157419,1994.00,23.00,55.00,"Chae stev",31.00
157421,1994.00,23.00,71.00,"Chae stev",31.00
157422,1994.00,23.00,73.00,"Chae stev",1.00
157423,1994.00,23.00,75.00,"Chae stev",11.00
157425,1994.00,24.00,11.00,"Chae stev",32.00
157444,1995.00,1.00,17.00,"Chae stev",2.00
157445,1995.00,1.00,31.00,"Chae stev",3.00
157446,1995.00,1.00,33.00,"Chae stev",1.00
157489,1995.00,4.00,11.00,"Chae stev",2.00
157490,1995.00,4.00,13.00,"Chae stev",1.00
157494,1995.00,4.00,33.00,"Chae stev",4.00
157496,1995.00,4.00,37.00,"Chae stev",1.00
157498,1995.00,4.00,53.00,"Chae stev",8.00
157500,1995.00,4.00,57.00,"Chae stev",1.00
157502,1995.00,4.00,73.00,"Chae stev",2.00
157503,1995.00,4.00,75.00,"Chae stev",1.00
157523,1995.00,6.00,15.00,"Chae stev",7.00
157532,1995.00,6.00,57.00,"Chae stev",8.00
157562,1995.00,8.00,53.00,"Chae stev",1.00
157566,1995.00,8.00,73.00,"Chae stev",1.00
157567,1995.00,8.00,75.00,"Chae stev",1.00
157568,1995.00,8.00,77.00,"Chae stev",1.00
157606,1995.00,11.00,33.00,"Chae stev",1.00
157607,1995.00,11.00,35.00,"Chae stev",12.00
157608,1995.00,11.00,37.00,"Chae stev",12.00
157610,1995.00,11.00,53.00,"Chae stev",5.00
157611,1995.00,11.00,55.00,"Chae stev",3.00
157612,1995.00,11.00,57.00,"Chae stev",9.00
157615,1995.00,11.00,75.00,"Chae stev",22.00
157617,1995.00,12.00,11.00,"Chae stev",8.00
157618,1995.00,12.00,13.00,"Chae stev",1.00
157619,1995.00,12.00,15.00,"Chae stev",18.00
157620,1995.00,12.00,17.00,"Chae stev",4.00
157621,1995.00,12.00,31.00,"Chae stev",2.00
157622,1995.00,12.00,33.00,"Chae stev",1.00
157623,1995.00,12.00,35.00,"Chae stev",3.00
157624,1995.00,12.00,37.00,"Chae stev",5.00
157625,1995.00,12.00,51.00,"Chae stev",3.00
157626,1995.00,12.00,53.00,"Chae stev",42.00
157627,1995.00,12.00,55.00,"Chae stev",7.00
157628,1995.00,12.00,57.00,"Chae stev",4.00
157629,1995.00,12.00,71.00,"Chae stev",3.00
157631,1995.00,12.00,75.00,"Chae stev",8.00
157632,1995.00,12.00,77.00,"Chae stev",14.00
157633,1995.00,13.00,11.00,"Chae stev",2.00
157634,1995.00,13.00,13.00,"Chae stev",3.00
157635,1995.00,13.00,15.00,"Chae stev",1.00
157644,1995.00,13.00,57.00,"Chae stev",3.00
157651,1995.00,14.00,15.00,"Chae stev",1.00
157691,1995.00,16.00,55.00,"Chae stev",7.00
157696,1995.00,16.00,77.00,"Chae stev",1.00
157713,1995.00,18.00,11.00,"Chae stev",5.00
157714,1995.00,18.00,13.00,"Chae stev",6.00
157715,1995.00,18.00,15.00,"Chae stev",6.00
157716,1995.00,18.00,17.00,"Chae stev",38.00
157717,1995.00,18.00,31.00,"Chae stev",21.00
157718,1995.00,18.00,33.00,"Chae stev",1.00
157719,1995.00,18.00,35.00,"Chae stev",2.00
157720,1995.00,18.00,37.00,"Chae stev",1.00
157723,1995.00,18.00,55.00,"Chae stev",3.00
157724,1995.00,18.00,57.00,"Chae stev",1.00
157725,1995.00,18.00,71.00,"Chae stev",1.00
157727,1995.00,18.00,75.00,"Chae stev",26.00
157728,1995.00,18.00,77.00,"Chae stev",3.00
157729,1995.00,19.00,11.00,"Chae stev",1.00
157730,1995.00,19.00,13.00,"Chae stev",18.00
157731,1995.00,19.00,15.00,"Chae stev",2.00
157732,1995.00,19.00,17.00,"Chae stev",1.00
157734,1995.00,19.00,33.00,"Chae stev",3.00
157735,1995.00,19.00,35.00,"Chae stev",3.00
157736,1995.00,19.00,37.00,"Chae stev",6.00
157737,1995.00,19.00,51.00,"Chae stev",5.00
157738,1995.00,19.00,53.00,"Chae stev",16.00
157739,1995.00,19.00,55.00,"Chae stev",1.00
157740,1995.00,19.00,57.00,"Chae stev",4.00
157741,1995.00,19.00,71.00,"Chae stev",55.00
157742,1995.00,19.00,73.00,"Chae stev",22.00
157743,1995.00,19.00,75.00,"Chae stev",18.00
157744,1995.00,19.00,77.00,"Chae stev",13.00
157751,1995.00,20.00,35.00,"Chae stev",1.00
157761,1995.00,21.00,11.00,"Chae stev",6.00
157762,1995.00,21.00,13.00,"Chae stev",5.00
157763,1995.00,21.00,15.00,"Chae stev",1.00
157764,1995.00,21.00,17.00,"Chae stev",1.00
157766,1995.00,21.00,33.00,"Chae stev",4.00
157767,1995.00,21.00,35.00,"Chae stev",8.00
157768,1995.00,21.00,37.00,"Chae stev",2.00
157773,1995.00,21.00,71.00,"Chae stev",1.00
157774,1995.00,21.00,73.00,"Chae stev",11.00
157777,1995.00,22.00,11.00,"Chae stev",1.00
157778,1995.00,22.00,13.00,"Chae stev",8.00
157793,1995.00,23.00,11.00,"Chae stev",1.00
157794,1995.00,23.00,13.00,"Chae stev",2.00
157795,1995.00,23.00,15.00,"Chae stev",1.00
157797,1995.00,23.00,31.00,"Chae stev",1.00
157798,1995.00,23.00,33.00,"Chae stev",4.00
157799,1995.00,23.00,35.00,"Chae stev",5.00
157800,1995.00,23.00,37.00,"Chae stev",7.00
157801,1995.00,23.00,51.00,"Chae stev",10.00
157803,1995.00,23.00,55.00,"Chae stev",10.00
157804,1995.00,23.00,57.00,"Chae stev",15.00
157805,1995.00,23.00,71.00,"Chae stev",1.00
157807,1995.00,23.00,75.00,"Chae stev",2.00
157809,1995.00,24.00,11.00,"Chae stev",11.00
158257,1997.00,4.00,11.00,"Chae stev",7.00
158259,1997.00,4.00,15.00,"Chae stev",5.00
158260,1997.00,4.00,17.00,"Chae stev",2.00
158261,1997.00,4.00,31.00,"Chae stev",2.00
158262,1997.00,4.00,33.00,"Chae stev",17.00
158263,1997.00,4.00,35.00,"Chae stev",6.00
158264,1997.00,4.00,37.00,"Chae stev",13.00
158265,1997.00,4.00,51.00,"Chae stev",25.00
158266,1997.00,4.00,53.00,"Chae stev",24.00
158267,1997.00,4.00,55.00,"Chae stev",4.00
158268,1997.00,4.00,57.00,"Chae stev",3.00
158269,1997.00,4.00,71.00,"Chae stev",14.00
158270,1997.00,4.00,73.00,"Chae stev",15.00
158271,1997.00,4.00,75.00,"Chae stev",11.00
158272,1997.00,4.00,77.00,"Chae stev",8.00
158276,1997.00,5.00,17.00,"Chae stev",1.00
158291,1997.00,6.00,15.00,"Chae stev",2.00
158294,1997.00,6.00,33.00,"Chae stev",3.00
158295,1997.00,6.00,35.00,"Chae stev",1.00
158296,1997.00,6.00,37.00,"Chae stev",1.00
158300,1997.00,6.00,57.00,"Chae stev",7.00
158303,1997.00,6.00,75.00,"Chae stev",1.00
158304,1997.00,6.00,77.00,"Chae stev",1.00
158324,1997.00,8.00,17.00,"Chae stev",2.00
158327,1997.00,8.00,35.00,"Chae stev",1.00
158328,1997.00,8.00,37.00,"Chae stev",1.00
158330,1997.00,8.00,53.00,"Chae stev",2.00
158331,1997.00,8.00,55.00,"Chae stev",3.00
158332,1997.00,8.00,57.00,"Chae stev",2.00
158334,1997.00,8.00,73.00,"Chae stev",1.00
158335,1997.00,8.00,75.00,"Chae stev",3.00
158336,1997.00,8.00,77.00,"Chae stev",9.00
158344,1997.00,9.00,37.00,"Chae stev",1.00
158352,1997.00,9.00,77.00,"Chae stev",1.00
158369,1997.00,11.00,11.00,"Chae stev",8.00
158370,1997.00,11.00,13.00,"Chae stev",4.00
158371,1997.00,11.00,15.00,"Chae stev",7.00
158373,1997.00,11.00,31.00,"Chae stev",12.00
158374,1997.00,11.00,33.00,"Chae stev",3.00
158375,1997.00,11.00,35.00,"Chae stev",25.00
158376,1997.00,11.00,37.00,"Chae stev",62.00
158377,1997.00,11.00,51.00,"Chae stev",2.00
158378,1997.00,11.00,53.00,"Chae stev",12.00
158379,1997.00,11.00,55.00,"Chae stev",5.00
158380,1997.00,11.00,57.00,"Chae stev",2.00
158382,1997.00,11.00,73.00,"Chae stev",2.00
158383,1997.00,11.00,75.00,"Chae stev",39.00
158385,1997.00,12.00,11.00,"Chae stev",7.00
158386,1997.00,12.00,13.00,"Chae stev",3.00
158387,1997.00,12.00,15.00,"Chae stev",64.00
158388,1997.00,12.00,17.00,"Chae stev",13.00
158389,1997.00,12.00,31.00,"Chae stev",19.00
158390,1997.00,12.00,33.00,"Chae stev",2.00
158391,1997.00,12.00,35.00,"Chae stev",53.00
158392,1997.00,12.00,37.00,"Chae stev",4.00
158393,1997.00,12.00,51.00,"Chae stev",12.00
158394,1997.00,12.00,53.00,"Chae stev",22.00
158395,1997.00,12.00,55.00,"Chae stev",3.00
158396,1997.00,12.00,57.00,"Chae stev",36.00
158397,1997.00,12.00,71.00,"Chae stev",4.00
158398,1997.00,12.00,73.00,"Chae stev",1.00
158399,1997.00,12.00,75.00,"Chae stev",3.00
158400,1997.00,12.00,77.00,"Chae stev",12.00
158402,1997.00,13.00,13.00,"Chae stev",2.00
158403,1997.00,13.00,15.00,"Chae stev",8.00
158404,1997.00,13.00,17.00,"Chae stev",1.00
158410,1997.00,13.00,53.00,"Chae stev",1.00
158411,1997.00,13.00,55.00,"Chae stev",1.00
158412,1997.00,13.00,57.00,"Chae stev",32.00
158418,1997.00,14.00,13.00,"Chae stev",1.00
158419,1997.00,14.00,15.00,"Chae stev",17.00
158420,1997.00,14.00,17.00,"Chae stev",4.00
158423,1997.00,14.00,35.00,"Chae stev",2.00
158424,1997.00,14.00,37.00,"Chae stev",5.00
158452,1997.00,16.00,17.00,"Chae stev",4.00
158460,1997.00,16.00,57.00,"Chae stev",2.00
158463,1997.00,16.00,75.00,"Chae stev",2.00
158467,1997.00,17.00,15.00,"Chae stev",1.00
158469,1997.00,17.00,31.00,"Chae stev",1.00
158475,1997.00,17.00,55.00,"Chae stev",1.00
158476,1997.00,17.00,57.00,"Chae stev",3.00
158481,1997.00,18.00,11.00,"Chae stev",4.00
158482,1997.00,18.00,13.00,"Chae stev",5.00
158483,1997.00,18.00,15.00,"Chae stev",10.00
158484,1997.00,18.00,17.00,"Chae stev",18.00
158485,1997.00,18.00,31.00,"Chae stev",17.00
158486,1997.00,18.00,33.00,"Chae stev",21.00
158488,1997.00,18.00,37.00,"Chae stev",4.00
158490,1997.00,18.00,53.00,"Chae stev",1.00
158492,1997.00,18.00,57.00,"Chae stev",2.00
158495,1997.00,18.00,75.00,"Chae stev",23.00
